UID,3/11,DIAMONDS,Feb 2026,Jan 2026,Dec 2025,Nov 2025,Oct 2025,Sep 2025,,TIER,Feb 2026,Jan 2026,Dec 2025,Nov 2025,Oct 2025,Sep 2025,,LEVEL,Feb 2026,Jan 2026,Dec 2025,Nov 2025,Oct 2025,Sep 2025
7359134430037934085,emileeannmiller,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359134456151867397,luke.h.reynoldsmusic,"124,661","101,630","848,108","478,519","898,736","577,188","250,241",,2,2,,,,,,,2,1,2,2,2,2,1
7359134457569312773,allisonrosefinicle,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359134463483478021,natalieporretta,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359134457615384581,taboostboss,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359134489861259269,luxtinglesasmr,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359134517946417157,ashleymatute_,"49,877","1,218,075","1,361,144","1,101,660","574,089","253,244","288,381",,1,6,,,,,,,,4,6,6,2,2,0
7359134498598158342,caleb_caldwell1,"2,034","2,649","9,426","2,845","9,989","14,912","171,742",,1,1,,,,,,,,-1,-1,-1,-1,-1,1
7359134572702957574,jayden_egg,"934,614","2,330,821","2,191,553","2,690,867","2,170,096","762,334","36,018",,5,7,,,,,,,1,6,4,6,6,3,-1
7359134527924666373,basswizrd,"80,796","113,368","179,383","204,132","357,338","119,073","242,107",,1,2,,,,,,,0,5,5,4,5,4,4
7359134507833982981,loisa_asmr,"155,256","67,527","153,405","233,985","154,335","280,880","366,054",,2,1,,,,,,,,-1,-1,-1,-1,0,0
7359134534392348678,jennyfromthe_block_,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359134585688522757,singleonthemove,"836,080","5,226,194","5,828,132","8,632,676","7,553,741","9,383,894","2,992,102",,5,9,,,,,,,1,4,4,2,6,6,4
7359134574070398981,sierralandmagic,"33,447","690,897","554,362","723,148","35,336","641,142","695,281",,1,5,,,,,,,,2,2,3,-1,1,3
7359134594286813190,koryskitchen_2,0,0,0,11,0,0,810,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359134619347910661,lilawestcoast,0,0,274,0,27,7,147,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359134682556170245,smilinjacks69,"19,839","12,088","9,007","34,271",332,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359134685395419141,meg_venus,0,0,0,0,0,0,3,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359134698641293317,bobbyjwil,"423,445","629,282","596,896","1,125,547","1,063,112","2,241,871","2,124,262",,4,5,,,,,,,1,4,5,6,6,6,6
7359134701724041221,yourfavderek,"37,771","143,803","84,263","130,361","192,235","364,514","408,451",,1,2,,,,,,,2,4,3,3,4,5,5
7359134698641162245,roostersworld4,"44,219","28,017","28,817","37,123","6,690","67,256","89,332",,1,1,,,,,,,2,4,3,2,-1,0,3
7359134725187207174,g_money0805,370,"31,016","80,809","2,813","13,941","2,137","3,363",,1,1,,,,,,,,0,2,-1,-1,-1,-1
7359134710397763589,swug_asmr,"9,590","44,228","74,083","59,394","154,050","398,385","41,324",,1,1,,,,,,,,0,1,-1,1,2,-1
7359134700117458949,minderella1teamspreadluv,0,0,"4,198","32,941","47,140","30,325",0,,1,1,,,,,,,,-1,-1,0,0,-1,-1
7359134725199462406,mcdonalds_hacks101,0,"1,224",14,0,9,105,"1,093",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359134735479603205,staceygurns,0,0,0,0,893,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359134779242971142,asmr_anah,0,0,0,315,22,"4,174",0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359134767486369797,kelcie092,0,0,0,0,422,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359134767486402565,malrobisonnn,0,0,0,0,14,"2,004",706,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359134752903004166,nicoleshaee,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359134813120659461,jeremiahboutross,"121,760","758,627","162,773","273,252","305,201","304,127","802,175",,2,5,,,,,,,2,5,5,4,5,4,5
7359134813124689926,thetiralositwins,0,0,"8,213","11,129","22,655","30,110","60,371",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359134823299940357,tef_talk,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359134909191159814,skylerclarkk,"1,359,825","2,530,421","2,765,414","2,203,511","631,954","757,776","313,849",,6,7,,,,,,,1,4,3,4,1,1,-1
7359134875733000198,maiazakay,"213,276","268,133","3,098","75,622","763,414","149,113","245,354",,3,3,,,,,,,,0,-1,-1,-1,-1,-1
7359134882947235845,20takejake,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359134961959632902,thecyrilia,"251,942","1,692,837","2,104,021","2,526,624","1,691,212","1,230,164","5,296,402",,3,7,,,,,,,,2,6,6,4,1,3
7359134960558571525,smity194,"769,495","1,171,166","1,137,993","4,032,095","3,417,288","2,464,453","3,033,973",,5,6,,,,,,,1,2,2,3,3,3,3
7359134964962623494,.dianaaa__,"4,802","28,935","9,359",0,"1,547",0,"33,971",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359134981857280006,averynoelles,"135,256","417,517","422,251","301,736","378,134","201,418","160,721",,2,4,,,,,,,,1,2,1,0,0,-1
7359134984718024709,cpayne_04,"216,439","209,042","396,884","351,453","483,501","513,417","485,870",,3,3,,,,,,,,0,1,1,2,1,1
7359135028791771142,mortgagemagicmike,3,23,213,0,0,"2,570",515,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359134983241531397,natebharris,0,499,"1,900","5,070",357,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135033598377990,frenchiarmelle,0,0,0,"18,500",0,0,"5,610",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135017219424262,864_queen,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135097779519493,bryton.39,"1,787,949","3,264,869","4,620,580","6,231,628","4,022,386","4,081,670","2,877,804",,7,8,,,,,,,2,6,6,6,6,6,6
7359135105165656069,freekbass,"1,415,366","2,927,760","4,925,433","13,450,978","5,678,359","1,482,218","611,900",,6,7,,,,,,,1,4,6,6,3,3,3
7359135084659736581,samanthasingsit,"1,832,900","1,653,571","1,270,834","3,904,754","1,154,011","1,128,797","1,904,005",,7,7,,,,,,,1,6,3,6,2,2,3
7359135112296071173,thomasetv3000,"3,995","16,292","5,412","4,687","1,436","7,844","23,537",,1,1,,,,,,,,-1,-1,-1,-1,-1,1
7359135099172159494,mayhem.meadows.farm,29,"5,902","9,410","21,519","17,173","6,597","17,757",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135070302535686,iamjacobsavage,0,"2,480",0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135097775456262,aaronfullerx,0,0,384,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135087579004933,hotter_wallen_,0,0,0,66,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135184236642309,voyce89,"40,349","288,595","232,065","142,506","177,645","654,449","443,867",,1,3,,,,,,,,1,2,2,2,4,2
7359135185687904261,ashtingles,"68,018","317,268","149,348","92,477","163,603","136,461","69,201",,1,4,,,,,,,0,2,0,0,0,1,-1
7359135160358699014,kayy.jayy26,342,"14,360","157,690","37,057","33,012",979,"3,500",,1,1,,,,,,,,2,3,0,0,-1,-1
7359135172404740102,steven_dean,"14,615","31,536","37,650","44,518","92,959","57,304","52,545",,1,1,,,,,,,,0,-1,-1,0,-1,-1
7359135160358567942,rahjaedadrummer,29,15,0,0,104,0,115,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135158852681733,paganlionessof5,0,0,"1,504",0,"9,682",0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135227891056646,queenofdreamz_444,0,0,0,0,0,0,"4,532",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135160362958854,justbrendaaaa,0,0,0,0,"4,937",0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135232244678661,christianmiller.music,0,0,0,0,0,"7,194","1,088,088",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135227891023878,keystone_outdoors3,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135203316596742,brittanydejardo,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135181367869445,annaamaxx,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135264167428102,coloreomusic,"821,239","1,521,625","1,376,333","956,875","1,309,617","1,383,345","1,550,828",,5,6,,,,,,,2,6,6,5,6,6,6
7359135283092226053,oregonstargirl,"373,087","1,531,102","1,579,057","1,641,351","1,917,925","1,368,758","1,880,516",,4,6,,,,,,,1,4,6,6,6,4,6
7359135281678712838,blakeslifeline,"160,660","352,402","351,595","422,412","838,023","1,267,964","1,707,467",,2,4,,,,,,,1,2,1,3,4,6,6
7359135268521246726,thetrapviolinist,"289,663","504,310","326,036","114,050","212,043","492,509","874,800",,3,5,,,,,,,,0,-1,-1,-1,0,0
7359135361911652357,shelbyjo89,"28,257","106,630","121,077","106,552","274,027","92,343","36,487",,1,2,,,,,,,1,4,5,5,5,5,2
7359135322615185413,aaronhunt30575,"80,968","409,997","888,661","983,160","499,353","276,929","328,306",,1,4,,,,,,,,0,1,2,1,-1,1
7359135264155107334,danielsbrowning,"31,606","81,345","34,810","31,481","38,066","18,607","30,037",,1,1,,,,,,,,0,0,-1,0,0,-1
7359135264155140102,umparker,"5,330","17,341","18,128",0,0,0,5,,1,1,,,,,,,,-1,2,-1,-1,-1,-1
7359135353263030278,codyglenncoxmusic,"34,406","5,519","9,638",0,"4,127",0,"11,400",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135347281985541,first.lady.jay2.0,"5,249","9,563",100,"5,445",0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135286036561926,lsxcrew,8,136,511,754,"2,167",5,60,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135268504469509,jeremygregorymusic,0,224,"2,178",0,1,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135302167822342,cowboytuff03,0,"1,017",126,0,"28,894","129,796",,,1,1,,,,,,,,-1,-1,-1,0,0,
7359135264113065989,wmblakehenry_jivemnd,0,0,13,0,0,0,114,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135337295118341,rykerit,0,0,0,382,"6,364",520,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135318186033158,happy.hippogh,0,0,0,0,0,4,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135262674321413,cameronbuffalo,0,0,0,0,0,0,"1,807",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135269972606982,rusty_35,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135273021865990,kathleen_oneill,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135407352610822,burnt.tatertot,"250,416","1,329,052","735,549","1,364,448","1,210,681","1,945,609","1,369,959",,3,6,,,,,,,,6,5,6,3,6,3
7359135408745447429,b.herbz,"285,512","395,806","448,700","232,571","139,435","59,541","169,399",,3,4,,,,,,,,0,1,0,-1,-1,0
7359135442542952454,lil.ginga5,"16,666","34,706","74,510","67,156","30,825","26,332","189,392",,1,1,,,,,,,,1,1,1,0,0,2
7359135501099761669,itskbearr,0,"1,374","3,996",5,"4,335","13,672","3,180",,1,1,,,,,,,,-1,1,-1,1,4,-1
7359135442551209989,rcvry_w._uncle_louie,618,"4,417",706,"3,566","1,250",2,244,,1,1,,,,,,,,0,-1,-1,-1,-1,-1
7359135444145274886,srt.berner420,134,"34,627","27,677","64,739","60,919","196,192","188,524",,1,1,,,,,,,,-1,-1,-1,-1,1,0
7359135484905553925,nicolefarahh,79,"23,873","9,062","1,601","424,606",373,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135416206950406,tripsevenofficial1,50,"4,197","6,355","2,685","2,590","16,643","8,320",,1,1,,,,,,,,-1,-1,-1,-1,-1,0
7359135410272239622,lolthatsrichie,5,350,"24,283","56,472",729,"6,213","13,033",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135408740925446,_reallyrachel_,498,"1,107",,"2,441","58,323","27,326","731,947",,1,1,,,,,,,,-1,,-1,-1,-1,-1
7359135407319285766,user_15253637,0,15,0,0,242,165,120,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135442542821382,alexa_aronson,0,0,212,1,0,"2,621",129,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135448591040518,firefly_kat26,0,1,0,1,"5,148",2,3,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135416169103365,thelindabinda,0,0,"1,848",0,0,0,220,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135457160069126,katie.n.marie,0,0,0,0,0,0,191,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135727810052101,hotterjakepaul,"670,532","798,841","856,560","967,714","1,880,865","2,241,076","1,840,205",,5,5,,,,,,,1,4,3,2,3,4,4
7359135589712560133,silvershadowmark,"96,785","245,779","178,550","203,167","227,163","167,529","209,221",,1,3,,,,,,,2,5,5,3,4,5,3
7359135698651217926,mystiquedejello,"251,155","655,346","574,136","488,302","624,658","181,570","680,359",,3,5,,,,,,,,1,0,0,1,0,1
7359135762769608710,mistresswednesday13,"125,604","358,474","193,911","412,379","240,144","193,206","248,332",,2,4,,,,,,,,2,0,2,2,0,1
7359135632007921670,24widmar,"46,445","120,245","126,062","132,466","137,893","539,802","363,432",,1,2,,,,,,,,1,2,1,2,5,5
7359135689868443654,carringtonchronicles,236,"24,531","71,893","40,872","24,480",1,3,,1,1,,,,,,,,0,5,0,-1,-1,-1
7359135591147274246,yourfriendm00nmusic,384,"12,140","211,901","35,468","48,048","29,883","140,162",,1,1,,,,,,,,-1,1,-1,-1,-1,0
7359135732201488390,toxic_luigi69,"2,132","12,297","10,976","37,183","149,016","86,531","10,309",,1,1,,,,,,,,-1,-1,-1,-1,-1,1
7359135736874467333,jovanijara99,0,"25,966","7,722","23,180","32,053","76,384","82,904",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135748324425734,jasoncohenofficial,0,9,0,0,0,0,12,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135733719957510,dtxjusstin,0,"3,353",98,906,4,0,"8,023",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135730641534982,strongmamaof4,0,0,43,6,0,13,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135688387821573,ellaseebacherxmusic,0,14,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135723561254918,malloryventura1,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135998355472389,brayden.pantel,"345,589","1,482,249","2,512,304","3,106,420","4,197,581","3,824,310","6,468,156",,4,6,,,,,,,,-1,0,-1,1,1,2
7359135814745391109,tha_dripp_phamily,"630,220","501,009","340,183","466,287","460,346","398,883","783,718",,5,5,,,,,,,2,2,1,2,3,2,3
7359135813340266502,itsjimmay,649,"54,886","2,688","5,619","2,059","83,801","119,557",,1,1,,,,,,,,-1,-1,-1,-1,0,1
7359135811868557317,lindsey.lou.whoo,0,52,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135914154786821,lilnikk1,0,0,0,320,0,1,"1,224",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135817660596230,bettertogether1103,0,0,0,0,141,"3,302","2,238",,1,1,,,,,,,,-1,-1,-1,-1,-1,0
7359135826238013445,fun_with_kermit_usa,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135856583507974,brandy.39,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135941149163526,chloerosenbaum,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359136208586637317,thebellaflora__,"439,686","997,055","497,820","212,358","141,080","492,463","377,504",,4,5,,,,,,,2,5,3,2,1,3,1
7359136272692117509,koryskitchen,"283,718","619,960","459,866","492,021","444,712","510,902","442,680",,3,5,,,,,,,1,3,3,3,3,2,2
7359136328962801669,dougielifts,"22,405","174,493","278,408","431,596","117,482","219,950","119,973",,1,2,,,,,,,0,5,5,5,2,5,5
7359136287120719877,redrumstudios,"292,199","105,356","2,994",504,0,"45,190","6,532",,3,2,,,,,,,1,2,-1,-1,-1,1,-1
7359136208573792261,mikaylaa.10,"3,188",455,"1,603","13,017","15,937","116,788","169,034",,1,1,,,,,,,,-1,-1,-1,-1,0,0
7359136287137398789,kimmyhardtoforget,1,506,119,1,39,,,,1,1,,,,,,,0,0,0,1,1,,
7359136303201484805,jackijing,0,93,35,3,236,448,431,,1,1,,,,,,,,-1,-1,-1,-1,-1,2
7359136363951816710,rockylanemusic,"353,153","1,339,912","1,342,827","1,088,531","1,418,139","1,978,290","2,067,687",,4,6,,,,,,,2,4,4,3,4,6,4
7359136672245809158,natalianope,"176,590","484,600","628,757","1,008,200","1,008,814","930,745","533,988",,2,4,,,,,,,,0,2,3,2,2,0
7359136385644658693,joelerdmann_,"3,030","1,467","3,451",0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359136395657019397,jordan.o1son,842,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359136670739922949,jabbartiller,4,0,"2,728",20,0,"118,622","62,767",,1,1,,,,,,,,-1,-1,-1,-1,1,0
7359136690818088965,codytiralosi,0,0,461,"3,670","1,922","3,270","29,772",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359136503685218310,heatherlee.digital,0,0,0,0,0,0,"12,056",,1,1,,,,,,,,-1,-1,-1,-1,-1,0
7359136384277577734,jennalorenmusic,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359136550178816006,alextiralosi,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359137032024752133,djbowiejane,0,0,"95,752","18,765","83,239","138,029","20,160",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359137040853860358,kyland.young,0,0,0,0,"9,660","67,851","437,718",,1,1,,,,,,,,-1,-1,-1,-1,-1,1
7359137631822708741,sam_g_89,"205,890","613,809","399,965","412,494","880,681","566,015","430,342",,3,5,,,,,,,1,3,4,4,5,5,5
7359137269107916806,metalkitten2,"181,719","541,306","147,471","313,732","626,273",39,0,,2,5,,,,,,,,2,0,1,2,-1,-1
7359137668212490245,sebbythecatdad,"92,963","19,385","390,278","706,290","774,594","2,025,183","1,451,293",,1,1,,,,,,,1,-1,0,2,3,6,6
7359137865995091974,siren_ofthe_stars,"6,267","13,456","85,253","83,206","28,044","79,567","53,872",,1,1,,,,,,,,0,0,1,0,1,0
7359138280010645509,ageofangel,"656,066","1,957,973","1,584,028","2,049,528","1,522,453","2,554,892","2,917,559",,5,7,,,,,,,1,6,6,6,6,6,6
7359138475368513541,scarlettjlopez,"34,762","512,014","391,605","76,000","15,356","281,592","418,734",,1,5,,,,,,,,1,0,-1,-1,1,1
7359138297592938501,sonnybrightside,"41,499","136,851","142,042","306,519","117,637","382,958","322,893",,1,2,,,,,,,0,0,2,2,2,5,5
7359138377117106181,drewcasta,"6,211","2,851","5,865","2,901","3,125","8,843","7,555",,1,1,,,,,,,1,2,1,1,5,5,5
7359138563587506181,howlingattheearth,123,177,395,"1,125","2,522","3,107","2,637",,1,1,,,,,,,,0,1,1,2,1,2
7359138345219293189,happilyengaged2011,"2,698","8,594",908,0,"3,774","1,401",0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359138374126665733,1gator90,"1,058","1,178","11,061","7,996",200,"14,550","35,071",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359138654733926405,01cumminspassenger,282,244,654,"1,677",797,569,22,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359138718567137285,quantumhaze,8,"2,103",0,6,"1,756","2,340","2,241",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359138375443709957,yaboiidomo27,13,259,804,79,417,655,"2,097",,1,1,,,,,,,,-1,-1,-1,-1,-1,0
7359138466481307654,mtv_nelson,0,11,0,42,471,"3,131",212,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359138627353346053,darealkingtee54,0,0,14,43,127,178,28,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359138483878854661,jadeakellymusic,0,"4,322",5,1,3,"1,215",0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359138435900407813,lalibibaby,0,0,"12,505",0,0,0,"1,300",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359138218312204294,prettygirlglaze,0,0,0,2,0,0,202,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359138290211061765,joannajoy__,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359139118909095942,sparksboi97,"10,829","290,770","2,317,678","626,264","138,159","103,009","575,751",,1,3,,,,,,,,0,4,4,1,0,2
7359139156565622790,naseem0815,"51,339","118,089","121,232","245,249","260,796","294,191","365,668",,1,2,,,,,,,1,3,3,3,3,4,4
7359139426389262342,poecelain,"1,703","12,513","37,298","1,219",124,336,519,,1,1,,,,,,,,2,5,3,-1,-1,-1
7359139297569832965,jadelvega,"13,674","60,110",269,10,96,132,151,,1,1,,,,,,,,0,-1,-1,-1,-1,-1
7359138961387683846,xander5klive,5,600,"1,299",1,17,144,0,,1,1,,,,,,,1,0,0,-1,-1,-1,-1
7359139280323182598,t1dfighter03_24_12,"4,156","12,376","11,445","3,617",357,"1,579",66,,1,1,,,,,,,,0,0,-1,-1,-1,-1
7359139453274947589,angeleyez39,"1,588",0,"55,476",521,"78,751","1,088","1,158",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359139437110067205,chadly886,781,"5,297",0,"1,239",732,"1,200",562,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359139288946245637,lisamarieshippy,312,940,0,0,0,788,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359139187003490309,daaniiieellee,1,0,23,96,0,1,20,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359139337948168197,empress3y3s,0,122,871,264,"2,518","1,169","1,157",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359139044300980230,prettyliljbirdz,0,438,119,"2,842","6,149","159,114","79,192",,1,1,,,,,,,,-1,-1,-1,0,5,5
7359139366972915717,queenhoneybeeluv7,0,1,31,0,0,594,619,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359139067122057222,phiva357,0,0,154,"17,756","49,675","157,810","12,585",,1,1,,,,,,,,-1,-1,1,5,2,-1
7359139317958049797,mjjurassic,0,332,17,20,"3,430",0,"1,578",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
