UID,3/11,DIAMONDS,Feb 2026,Jan 2026,Dec 2025,Nov 2025,Oct 2025,Sep 2025,,TIER,Feb 2026,Jan 2026,Dec 2025,Nov 2025,Oct 2025,Sep 2025,,LEVEL,Feb 2026,Jan 2026,Dec 2025,Nov 2025,Oct 2025,Sep 2025
7359139181223870469,maryannharrison50,0,0,6,0,0,2,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359139450280116230,ladybug_usa1,0,2,1,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359139396219600901,jonathan_visuals_436,0,5,8,6,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359139303286603782,queenactivation,0,0,0,"2,507",0,713,"1,552",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359139157937127429,mrwhite820,0,0,0,"4,827",0,0,6,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359139456269418501,chrismiller5841,0,0,0,0,0,0,2,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359138782219698182,tjdub_,500,0,0,0,0,"3,527",0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359139070053777414,stephanie_092294,0,0,0,0,0,0,1,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7363729312689963025,julianpalacios2001,"30,633","2,867","7,591","36,679","7,647","5,006","2,278",,1,1,,,,,,,1,3,2,5,1,1,2
7359139572674232325,moji.music,"22,544","5,675","76,144","35,458","42,391","102,626","52,831",,1,1,,,,,,,,-1,0,-1,0,1,0
7359686639905718273,khrisskontours,287,"3,019","1,936","3,252",502,"1,006",6,,1,1,,,,,,,,-1,1,-1,-1,-1,-1
7359139642425507846,ctsorrell,"3,065","1,335",0,0,0,"22,642","2,265",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359139692660588549,invictaxilexx,"3,035","5,613","4,311",0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359139856754376709,mf.josh,236,0,"1,347",16,105,823,"2,683",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359139490306195461,queenb_597,68,144,148,127,68,161,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7363316839583268881,darland.jason,6,10,0,3,0,0,11,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7363414198677979137,doseof.tayyy,1,"2,962",13,360,"1,586",900,860,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359679510746415120,coophewitt,19,"2,133","1,343",575,399,527,105,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7361660026877952017,x_dark_one_x,0,520,"12,401","3,226",0,1,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359139652948754437,carmlllababy,0,0,0,1,0,194,2,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359139726131003398,real.estate.agent,0,0,0,3,"3,765","11,213","18,302",,1,1,,,,,,,,-1,-1,-1,-1,-1,0
7363575522313682945,mgoldcreative,0,0,0,0,0,3,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7363328581453398017,katiemarie.beauty,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359694020223795217,shellyyoshi,0,0,0,0,2,0,8,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359139697056317446,lady.lemonade1,0,0,0,0,1,0,17,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359430506221486096,brookstravels,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359139487475171333,breydonwhite,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7368626525710794769,daisy_dew4,"544,788","389,163","301,118","1,366,138","1,106,718","410,486","479,081",,5,4,,,,,,,2,0,0,6,6,5,4
7364134731081924609,modern_ragnar_1.0,"16,745","50,553","11,333","4,654","6,737","39,302","17,633",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7371646533651005456,sayeh2002,0,"38,490","11,731",0,9,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359139753872097285,raatheone,0,5,0,437,"1,971",197,957,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7371387539011371009,kieranroyce,0,106,0,0,0,0,17,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7363815617020936193,dallrulz,0,0,0,56,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7369837133156352017,crazytrainfizzness,0,0,0,128,"1,342",386,"2,028",,1,1,,,,,,,,-1,-1,-1,-1,-1,0
7369789931272683537,kittybae90,0,0,0,106,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7368326124058771457,ag_humphries,0,0,0,0,151,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7364254871526359057,advokating,0,0,0,0,0,"1,652",0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7367107210025156624,indiamckenzie4,0,0,0,0,0,0,13,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7367590798294089744,foster_girl7,0,0,0,0,0,0,1,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7371144282998095888,annikaklarissa,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7367578011811627024,cityboiup,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7363815298996420624,ogtittymilk,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7367054125370228752,trnd.products,0,0,0,0,0,,,,1,1,,,,,,,,-1,-1,-1,-1,,
7379128586931929104,kingeloteroman,"1,661","6,668","7,533","2,065","1,098","5,036","3,472",,1,1,,,,,,,,4,4,2,5,4,3
7375048727318446081,jameagledavinci,"14,185","39,402","45,352","4,650","48,165","11,360","22,311",,1,1,,,,,,,,1,4,2,2,2,2
7379451629730299905,thesequelscream,1,1,20,38,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135262674452485,nantsinthepants,0,"1,356",0,23,0,2,102,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135422100013061,kittydollface,0,15,0,2,0,0,59,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7385256657963499537,sammirios_,0,22,"4,889",0,0,"5,163","33,120",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7381314181145935889,amandamleon,14,0,0,0,9,979,"12,051",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7384899651138404353,kimmylexiek,0,0,0,0,0,21,9,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7377491607463018512,killbunkmusic,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359137468693872645,shed0fficial,"45,111","122,015","234,249","88,461","226,062","53,762","95,921",,1,2,,,,,,,2,4,2,1,0,-1,-1
7359135857971920902,musicalnugget,"69,110","380,219","388,375","241,303","229,790","319,871","410,823",,1,4,,,,,,,,1,1,1,1,2,1
7391102885259690001,riahx2x,"7,052","17,797","4,172",113,"2,847",0,"3,808",,1,1,,,,,,,,1,-1,-1,-1,-1,-1
7386895531936727041,foreveryapping,"11,970","1,186","2,163",170,"30,721","8,690","13,550",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7389049411298574352,gfmusic27,0,119,454,2,775,119,23,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7390780180744355841,talkwithyourfingers,0,0,"4,081","1,592",313,0,"1,563",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7389722430337728528,djdaltonharris,0,0,3,0,"3,604","6,872",0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7391918697927032848,owlympian4,0,199,0,500,0,0,69,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7389887665182818321,due.4a.win_,0,0,0,20,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7393099990975004689,savi_trends,0,0,0,3,18,301,5,,1,1,,,,,,,,-1,-1,-1,0,0,0
7386880141139427344,janettlyy,0,0,0,156,5,7,1,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7397914860576587792,layeredfanatic6,0,0,0,0,0,0,"1,702",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7391292864048676880,b.angelofficial,0,0,0,0,0,239,146,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7387412064681213969,blakenwake,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7389792998080561153,dopeyblendz,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7389889718487531521,iamcaseyclare,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7391186570117890065,elizabeth.grego,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7405584046161412113,tbone_ga,"23,333","62,673","47,755","122,277","158,724","144,159","69,223",,1,1,,,,,,,1,2,2,3,3,2,1
7402863261353312273,fatalparadox11877,"1,002","2,626","7,180","3,524","25,042","6,659","4,126",,1,1,,,,,,,,1,2,5,4,5,5
7359135084660129797,jordan_shier,"4,258","25,993",20,4,577,4,6,,1,1,,,,,,,,2,-1,-1,-1,-1,-1
7359139443036389382,hotsenorita2,"1,674",193,167,"3,995","2,786",134,"1,508",,1,1,,,,,,,,0,1,0,-1,-1,-1
7398369743926804497,ryanrevard,"1,370","20,790","18,019","40,980","62,073","2,504","7,779",,1,1,,,,,,,,-1,0,0,-1,-1,-1
7401303186457444368,codenamekodi,22,"20,869","43,963","88,669","49,398","57,978","37,001",,1,1,,,,,,,,-1,0,0,0,-1,1
7359135918558576646,amyluwho982,614,828,"1,361","2,509","4,866","1,134","3,648",,1,1,,,,,,,,-1,-1,-1,-1,-1,0
7359139528692662278,maineventswag,0,41,"1,749","4,569","22,854","2,073",94,,1,1,,,,,,,,-1,-1,0,-1,-1,-1
7405592604387246096,hunterreesepena,0,14,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7404186556812214289,bootsy_collins,0,0,"1,256",697,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7403953558330032145,annaaweartist,0,0,"7,012",0,818,"52,140","41,641",,1,1,,,,,,,,-1,-1,-1,-1,0,0
7398434150094553105,az.babe,0,0,"2,650",0,807,"8,493","65,206",,1,1,,,,,,,,-1,-1,-1,-1,-1,0
7401316826170277905,mariah_rodrice,0,0,0,235,147,28,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7402356102475694081,dr.labrasca,0,0,0,5,6,0,29,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7398345100306366480,sociopeep,0,0,0,0,289,27,114,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135905594114054,shyannesmusic,0,0,0,0,17,6,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7401098349325107217,theonlyjoxo,0,0,0,0,6,"2,043",1,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135262670159878,.thefittestrealtor,0,0,0,0,0,0,189,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7402978703376105488,manaquinn777,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7417960855335354369,pcdrums76,"663,020","682,236","1,311,281","5,451,049","2,948,844","2,984,515","4,587,922",,5,5,,,,,,,2,0,4,6,4,4,6
7409743090665242641,theviolution,"404,922","252,697","833,320","928,928","1,253,022","1,123,827","1,372,259",,4,3,,,,,,,1,-1,1,2,2,2,6
7415856990070751233,zezecod,"13,871","26,246","9,872","3,611",14,"2,641",22,,1,1,,,,,,,0,2,-1,-1,-1,-1,-1
7409457835299356689,boundmanlove,0,0,"6,344","10,806","10,551","3,267","6,071",,1,1,,,,,,,,-1,1,1,1,0,1
7416879681435238401,nadjakuzmanich2,0,0,7,"1,101",0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7413973179343011857,ellezworld__,0,0,0,4,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7412792043950374913,w_toptierclips,0,0,0,0,0,37,5,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7416508596743176193,kingchrxstine,0,0,0,0,"53,069","10,364",0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7413595587108405265,child_king77777,0,0,0,0,2,5,50,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359134706153127941,lil.mishr00m,0,0,0,0,3,101,"3,156",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7413973748551909393,idaffne,0,0,0,0,0,524,1,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135748278190085,troydewberrymusic,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7415066153170518032,pannell.emma,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7418364129158791185,linedancerbrooke,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7409460148344733713,sonika.vaid,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7424945523473514497,v3lueta,11,247,147,342,100,24,243,,1,1,,,,,,,,1,0,0,-1,-1,-1
7426443199394185233,jarajj1,713,130,"2,420","6,409","1,378","5,421","20,502",,1,1,,,,,,,,-1,-1,-1,-1,0,2
7425644891335819265,amberlmccrea,108,118,353,"10,549","1,548",441,150,,1,1,,,,,,,,-1,-1,-1,0,-1,-1
7421067575049601041,yayarodz007,0,44,"2,289","1,457","5,834","5,027","9,330",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7426527818483236880,hotworkmusic,0,4,0,46,160,"1,052",12,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7421729618517835777,thatblondeodell21,0,0,1,0,1,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7430962860202901505,maggieharmonnn,0,12,0,107,0,431,1,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7423969750620848129,lawsonbrady,0,0,0,"5,358",0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7421703951864643601,typicaljulieth,0,0,0,82,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7430612680660189200,hazel_b_music,0,0,0,1,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7421845838604828688,nlmbmeeky,0,0,0,13,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7425785766560858113,chiroenergy,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7421759652805001217,_itskendalll,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7433607263870517264,alexaraeemusic,"783,095","2,340,757","1,490,015","2,927,101","2,593,537","1,903,049","2,184,116",,5,7,,,,,,,1,4,2,4,4,3,2
7435830178007449617,its_gigi_babi,"22,828","61,207","34,581","13,469","30,805","44,226","48,254",,1,1,,,,,,,1,4,3,0,2,3,5
7370643117634224145,beautiful_soul_25,"3,100","11,028","24,442","3,322",434,"2,080",106,,1,1,,,,,,,,0,2,0,-1,-1,-1
7433137488866164753,iluvgg_,"1,000",50,"5,421",21,"4,017",127,3,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7433142229734293521,brookeventre,0,"4,926",196,651,78,384,529,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7438031460512055313,99boopyboopy,0,187,614,"2,893",0,105,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7433891077771476993,alchemy.blue,0,17,0,0,0,30,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7437320426143055889,sunshinebloomed,0,0,"8,214","1,373",50,14,"1,960",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7439216255036293121,crystaldawson83,0,0,328,23,127,397,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7436461793502855184,kayspage8,0,0,2,88,79,649,"3,031",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7439788214732275729,222xbrii,0,0,1,0,"2,067",0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7433257890686959633,wizardfroglive,0,0,0,0,"1,712","1,761","53,244",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7439971569637523457,ioninspire,0,0,0,0,0,2,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7437289440479035409,tcklex,0,0,0,0,0,0,113,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7432097339386413072,becomingamillionaregirl,0,0,0,0,0,0,1,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7437290180924407825,xoxobee30,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7436151930373685265,_.anastasiamichelle,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7438813614556938257,jenny.mccown,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7451090481020321808,growandglowasmr,"244,871","641,272","595,296","859,638","1,209,082","834,607","705,803",,3,5,,,,,,,1,5,5,5,6,5,5
7454359110578864145,alliemsx,"142,235","356,731","535,672","556,035","477,656","554,567","628,053",,2,4,,,,,,,,5,5,5,5,5,5
7449907460980310033,tattedandspicy,"9,330","83,960","92,241","158,808","388,341","55,905","95,017",,1,1,,,,,,,1,5,5,5,5,5,5
7451027162578255889,skullznbowlz,"7,676","25,744","42,171","67,346","62,698","67,470","25,043",,1,1,,,,,,,2,5,5,5,5,5,5
7444838821734268929,fishon053,"59,924","84,078","20,502","239,842","58,890","75,763","113,432",,1,1,,,,,,,0,1,0,2,1,-1,1
7444829624510529537,monanightmare,228,759,"2,742","5,961","1,128","1,533","2,053",,1,1,,,,,,,,0,2,2,2,2,2
7451459387350319120,its_your_girl490,"6,350",58,0,0,0,671,433,,1,1,,,,,,,,-1,-1,-1,-1,-1,0
7451019704396906497,likeromeo,"1,349","8,697","9,437","10,177","53,973","53,023",1,,1,1,,,,,,,,-1,0,-1,2,2,-1
7443598415260401680,1250dream,272,"1,375","1,914","1,147","1,844",226,538,,1,1,,,,,,,,-1,-1,-1,0,-1,-1
7359138741682143237,kieara_0712,0,"1,570",35,"1,162","2,006","1,948",0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7450994065371365393,tastydan,0,"1,050",0,0,0,24,1,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7443598365138665488,gigiinextdoor,0,52,162,1,0,0,"6,782",,1,1,,,,,,,,-1,0,-1,-1,-1,5
7451762103951589377,sjay_96,0,0,"7,455","15,864","5,486",934,441,,1,1,,,,,,,,-1,-1,0,0,-1,-1
7446625208414371841,d.russss,0,1,0,0,10,26,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7453999269905842192,soulspiritandlove,0,0,0,0,4,0,3,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7443230776042471441,trip4brazy,0,0,0,0,0,0,11,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7449640519917158417,chuckshadow,0,0,0,0,"3,329","1,193",339,,1,1,,,,,,,,-1,-1,-1,0,0,0
7451043187663110161,makeawish11eleven,0,0,0,0,0,0,"8,426",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7455857931691507713,sebastianadamick,"1,866","8,444","1,787","1,206","5,437","4,728","4,286",,1,1,,,,,,,1,2,3,4,0,0,0
7460667880711995408,aquarius5518,"8,288","7,146","2,447","7,611","13,183","17,589","38,288",,1,1,,,,,,,1,2,0,1,0,1,2
7459183456464044048,girldaddy20,"10,702","11,038",0,"3,649",98,2,"12,219",,1,1,,,,,,,1,-1,-1,-1,-1,-1,-1
7463636777518088193,itsbriannablake,873,"1,622","59,222",0,"57,571","52,586","56,958",,1,1,,,,,,,,-1,1,-1,0,1,1
7454734552142118928,thewhisperfaerieasmr,"4,205",0,"1,685",0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7454734609608146945,fdgaming19,920,"10,759","6,930","8,003","4,227","8,924","11,118",,1,1,,,,,,,,-1,0,0,0,5,3
7457401443486826512,_kristie032,322,"5,310","9,788","39,583","29,075","4,549","1,925",,1,1,,,,,,,,-1,0,0,0,-1,-1
7464045881944326160,lexiliynn,27,28,0,0,49,386,112,,1,1,,,,,,,,-1,-1,-1,1,-1,-1
7457014893879754769,nekosnowlily,3,0,858,262,31,496,98,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7455479714787147792,devabby1,0,"2,819","1,181",0,"12,250",0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359135855132311557,wegoode1,1,10,0,24,0,"1,371",20,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7460667852887162896,sarahnichole2015,0,108,0,0,0,135,18,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7454733148983820304,kristenn_wilson,0,2,"1,724",8,2,50,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7454733986905161745,coach_kmack,0,7,10,1,114,660,181,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7457698867681984513,hayleyhelminski,0,7,306,"1,594","22,036",41,"2,447",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7457781689205669905,leo_notdicapri0,0,0,141,173,305,21,499,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7462507750791348240,kaybaby2141,0,2,0,0,0,0,5,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7459202382103248912,matia.stoltz,0,0,0,0,49,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7457713114239451153,meilebishop,0,0,0,0,14,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7459330346849697793,jah.osh,0,0,0,0,0,649,"1,367",,1,1,,,,,,,,-1,-1,-1,-1,2,0
7459925345228144656,breachrepairersoutreach,0,0,0,0,0,"5,227","7,484",,1,1,,,,,,,,-1,-1,-1,-1,1,1
7461391827552256017,mochi.suka,0,0,0,0,0,"17,174","42,030",,1,1,,,,,,,,-1,-1,-1,-1,-1,1
7460976556916326401,moodyverse,0,0,0,0,0,"8,570",139,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7454731551385845777,eetherealseer,0,0,0,0,0,531,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359137902569455621,briarconerly,0,0,0,0,0,111,455,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7457700597744205841,kystout0,0,0,0,0,0,1,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7460027556662804496,b3autifuldisaster1,0,0,0,0,0,0,1,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7461440310519021584,melissaeastwick,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7416144195179593729,coffeeaddict8639,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7459396293287247888,sasha_owens,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7455853474904047617,carelessmariahh,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7455525365369454608,zanemelz,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7459554941531881473,thecupcakejake,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7463741238701883408,zaptheboy,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7474398331670626321,_alycen,"51,002","194,624","521,978","29,122","3,462",270,372,,1,2,,,,,,,2,5,5,1,-1,-1,-1
7475913456957308945,homiequest,98,"1,341",520,"2,027","4,614","3,329","3,354",,1,1,,,,,,,2,5,5,5,5,4,5
7359136220175237125,samuelciafaloni,"9,877","140,248","44,391","161,287","27,561","55,651","72,666",,1,2,,,,,,,,1,1,2,1,2,1
7473189073168121873,bridgetryan,"3,446","33,585","91,968","59,033","24,699","6,452","55,748",,1,1,,,,,,,,0,2,0,-1,-1,-1
7467472515904831489,backwoodscaiden,"25,594","35,735","13,432","143,725","2,309","10,138","4,742",,1,1,,,,,,,1,1,0,0,-1,-1,1
7467718585595723793,a_aronfish,670,"13,302","68,740","3,080",35,779,607,,1,1,,,,,,,,-1,0,-1,-1,-1,-1
7467455099565178896,medusawhispers,"1,421","24,266","57,229",0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7474398304470597633,kirstenswasey,27,128,482,"2,035",506,496,296,,1,1,,,,,,,,-1,1,2,2,0,0
7471151790571126785,retrozombiegaming,0,227,354,0,0,10,0,,1,1,,,,,,,,-1,1,-1,-1,-1,-1
7471057955509682177,kinkyykenzzz,0,"2,577","2,613","3,116",111,"1,890","5,794",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7468407393785806865,lil.bitt094,0,0,199,0,46,265,1,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7472502126602862608,prettyinink1,0,0,0,749,295,"3,739","9,190",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7467026650593738769,sydneydixonmusic,0,0,0,13,813,891,364,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7466236236080988161,walleye.1234,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359137837943357446,meglloyd0102,0,0,0,0,0,574,43,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7470316429330399248,aconfusedscorpio,0,0,0,0,0,3,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7468534081253359632,justjuni309,0,0,0,0,0,0,72,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
