UID,3/11,DIAMONDS,Feb 2026,Jan 2026,Dec 2025,Nov 2025,Oct 2025,Sep 2025,,TIER,Feb 2026,Jan 2026,Dec 2025,Nov 2025,Oct 2025,Sep 2025,,LEVEL,Feb 2026,Jan 2026,Dec 2025,Nov 2025,Oct 2025,Sep 2025
7359136334830796805,alwayshim19,0,0,0,0,0,0,73,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7549362050292760589,amber01123,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7561842881749893134,,0,302,"5,579","1,940","1,296",202,,,1,1,,,,,,,,-1,-1,1,0,-1,
7513787055730638849,cwdetroit,"626,499","1,366,037","1,039,231","1,291,786","1,411,116","687,070",,,5,6,,,,,,,2,6,6,6,6,5,
7387268256991657985,titancosplays,"262,168","671,705","245,249","86,524","76,915","50,256",,,3,5,,,,,,,2,5,2,0,0,-1,
7566313243967471630,davidwilliamwatts,"86,578","522,431","423,343","937,626","1,284,685","21,871",,,1,5,,,,,,,,3,4,3,4,2,
7558760842850746382,sarahegant,"553,447","860,680","269,557","830,553","1,253,872","986,941",,,5,5,,,,,,,,1,0,2,2,2,
7556036369030823991,perfectaimm,"9,774","5,477","17,344","32,884","19,043","43,157",,,1,1,,,,,,,,2,2,3,3,3,
7556036556927090702,th3onef3ar,0,6,4,2,4,17,,,1,1,,,,,,,1,2,2,3,3,3,
7563762554611417101,thatbrokeguy2024,"40,422","37,911","17,752","47,919","35,548","20,282",,,1,1,,,,,,,1,1,1,2,0,5,
7561178434211332109,damon.ey,0,"38,083",1,"14,053","7,843","19,651",,,1,1,,,,,,,,2,-1,-1,4,4,
7556036722329698317,blessxblessx,"2,069","3,058","23,514","16,832","35,822","26,064",,,1,1,,,,,,,1,-1,1,2,2,1,
7445169513122971665,melina_cajunroyaltea,"1,041",0,"1,251","2,613","5,314","3,993",,,1,1,,,,,,,,-1,-1,-1,-1,-1,
7562263750460456974,bluubanddchef,651,"2,722",0,54,"4,427","4,224",,,1,1,,,,,,,,-1,-1,-1,0,2,
7359139194351976453,mattdd1984,483,145,0,0,0,0,,,1,1,,,,,,,,-1,-1,-1,-1,-1,
7566296221736845367,crystalcrist.author,15,95,"1,541","1,358","2,454",207,,,1,1,,,,,,,,-1,-1,-1,0,-1,
7563794153663119373,taylorstimeline,11,31,39,218,13,2,,,1,1,,,,,,,,-1,-1,-1,-1,-1,
7564942466756132919,bladerelic,1,208,218,50,"12,465",454,,,1,1,,,,,,,,-1,-1,-1,0,-1,
7359135762769739782,real209er,0,"12,389","1,746","1,946","6,691","5,351",,,1,1,,,,,,,,-1,-1,-1,-1,-1,
7564865117108682765,freida.martha,0,"2,548",265,"4,479","106,622","11,127",,,1,1,,,,,,,,-1,-1,-1,0,2,
7563830142955634743,daddylilsky24,0,171,"5,197","79,365","20,123",9,,,1,1,,,,,,,,-1,-1,0,-1,-1,
7556036445476241422,djgregdean,0,37,"5,192","1,889","4,293","3,814",,,1,1,,,,,,,,-1,0,-1,0,0,
7559934933175877645,moneysignpeso,0,1,0,23,29,0,,,1,1,,,,,,,,-1,-1,2,0,-1,
7567088407923638285,t3jay_gaming,0,1,1,0,0,0,,,1,1,,,,,,,,-1,-1,-1,-1,-1,
7540363984634003470,brianapaine_,0,0,601,761,135,0,,,1,1,,,,,,,,-1,-1,-1,-1,-1,
7562312052468105229,jennygraceofficial,0,0,10,272,"2,403",337,,,1,1,,,,,,,,-1,-1,-1,-1,-1,
7558317816408129549,pistolsndlipgloss,0,0,7,0,0,"1,357",,,1,1,,,,,,,,-1,-1,-1,-1,-1,
7559664387288645687,__daniellelashae,0,0,3,26,44,1,,,1,1,,,,,,,,-1,-1,-1,-1,-1,
7558154520338087949,blazequeen420_,4,0,0,0,395,0,,,1,1,,,,,,,,-1,-1,-1,0,-1,
7558262888209661966,billiejean_406,0,0,0,477,"6,410","5,964",,,1,1,,,,,,,,-1,-1,-1,2,0,
7564200409796165687,britxfish,0,0,0,528,"7,014","3,626",,,1,1,,,,,,,,-1,-1,-1,1,2,
7559678405223071758,naomisalinas0604,0,0,0,"15,974","46,244","70,531",,,1,1,,,,,,,,-1,-1,-1,0,1,
7564200331450695735,leenysfinds,0,0,0,"1,003","1,532",585,,,1,1,,,,,,,,-1,-1,-1,0,2,
7564169591367417911,wilsonthegood,0,0,0,22,0,0,,,1,1,,,,,,,,-1,-1,-1,-1,-1,
7564457242947305527,regalejb,0,0,0,2,233,0,,,1,1,,,,,,,,-1,-1,-1,-1,-1,
7556407679573573645,itslorenamedina,0,0,0,24,339,"6,180",,,1,1,,,,,,,,-1,-1,-1,-1,-1,
7482985251933831185,rayyrollee,0,0,0,44,347,216,,,1,1,,,,,,,,-1,-1,-1,-1,-1,
7558262880408354871,_orionsorbit,0,0,0,"3,557","22,132","41,059",,,1,1,,,,,,,,-1,-1,-1,-1,1,
7566474104325554189,jackson.tash,0,0,0,0,316,0,,,1,1,,,,,,,,-1,-1,-1,-1,-1,
7565708171323523085,micah_fort_went_e,0,0,0,0,100,124,,,1,1,,,,,,,,-1,-1,-1,-1,3,
7565684672328679437,monalisastyless,0,0,0,0,0,2,,,1,1,,,,,,,,-1,-1,-1,-1,1,
7561872350627610638,princessdianaduh,0,0,0,0,6,1,,,1,1,,,,,,,,-1,-1,-1,-1,-1,
7563349948922773517,gn0ah1224,0,0,0,0,0,"2,936",,,1,1,,,,,,,,-1,-1,-1,-1,2,
7517725595342651408,2xnique,0,0,0,0,0,149,,,1,1,,,,,,,,-1,-1,-1,-1,-1,
7561337080069013518,gabbyholiday,0,0,0,0,0,1,,,1,1,,,,,,,,-1,-1,-1,-1,-1,
7559309677251772471,leilanisocial,0,0,0,0,0,0,,,1,1,,,,,,,,-1,-1,-1,-1,-1,
7562344919353049143,sexysuccubus666,0,0,0,0,0,0,,,1,1,,,,,,,,-1,-1,-1,-1,-1,
7517538466369028112,jason.j.knight,0,0,0,0,0,0,,,1,1,,,,,,,,-1,-1,-1,-1,-1,
7576723590549389326,gaywhonotme,"395,308","1,124,167","864,252","724,497","23,257",,,,4,6,,,,,,,2,6,5,4,2,,
7570175504641474574,foolishondemkeyz,"22,039","60,682","191,382","159,895","1,377",,,,1,1,,,,,,,1,5,5,4,3,,
7572411477894643767,cecelove320,"22,048","112,480","53,654","42,413","20,747",,,,1,2,,,,,,,2,4,4,5,4,,
7573460772341334029,gorgeousgoddessart,"72,145","131,823","46,935","103,678","38,287",,,,1,2,,,,,,,1,2,4,3,4,,
7573015023421997111,shemandigans,"40,750","115,095","308,304","205,285","81,812",,,,1,2,,,,,,,,1,4,5,5,,
7574516554717675575,fabtiff75,"15,124","39,304","33,363","48,716","14,395",,,,1,1,,,,,,,0,3,5,4,3,,
7571891553636073485,rawhn3y,"26,064","93,639","325,879","462,106","35,650",,,,1,1,,,,,,,,0,2,4,2,,
7574878703558180919,southerncharm0726,"63,426","72,762","143,705","219,685","22,943",,,,1,1,,,,,,,,0,2,2,-1,,
7460375701229912080,azyatk,"40,504","325,188","55,205","242,906","62,791",,,,1,4,,,,,,,,0,0,1,0,,
7577837917884858382,whoistatumbittick,"47,540","111,050","405,094","1,270,930","36,337",,,,1,2,,,,,,,,-1,-1,1,-1,,
7575262176085164045,genxjamz,561,"11,328","28,848","79,230","4,017",,,,1,1,,,,,,,,1,3,5,1,,
7571250938317651982,therealhambino,"10,949","15,029","13,082","46,951","19,936",,,,1,1,,,,,,,0,1,2,3,2,,
7546060436458979383,raven4life79,"8,065","5,900","4,006","12,551","3,563",,,,1,1,,,,,,,,1,2,5,2,,
7568976409566298126,lowrainnn1,"5,456","21,522","57,258","204,151","19,867",,,,1,1,,,,,,,,0,0,0,0,,
7423567910435635217,xx_destmarie,"5,105","2,756","18,096","3,714","21,294",,,,1,1,,,,,,,,-1,1,0,3,,
7376338046494720016,trinity.blair,0,"58,861",0,"3,492","5,652",,,,1,1,,,,,,,,-1,-1,-1,-1,,
7513023387602829313,wildstr8,"1,441","1,192","3,126","8,755","32,987",0,,,1,1,,,,,,,,-1,0,0,3,-1,
7460332171950161936,dimplesarelife,"1,040",178,"17,553","12,609",105,,,,1,1,,,,,,,,-1,-1,-1,-1,,
7523616145459527681,midnightxreign,648,"1,183","6,635","2,995",323,,,,1,1,,,,,,,,-1,-1,-1,-1,,
7396679012728487937,iamchief313,13,252,33,0,136,,,,1,1,,,,,,,,-1,-1,-1,-1,,
7574204783561654327,haileymarie.04,1,2,0,0,0,,,,1,1,,,,,,,,-1,-1,-1,-1,,
7567822393935380494,the_greekbeast,0,"4,344","23,044","1,718,168","355,543",,,,1,1,,,,,,,,-1,-1,6,3,,
7571250824484175885,davispack6,0,"1,983","19,003","13,337","31,212",,,,1,1,,,,,,,,-1,0,0,2,,
7570151387590344717,jchavolito,0,"3,143","2,806","12,422","4,092",,,,1,1,,,,,,,,-1,-1,0,-1,,
7514711649840873488,andrewdoeswell,0,"1,071",198,924,"1,432",,,,1,1,,,,,,,,-1,-1,-1,-1,,
7571622575235776567,chefvaun,0,6,684,88,"1,179",,,,1,1,,,,,,,,-1,0,1,2,,
7571863711502090253,maritanightingale6,0,0,330,"63,527","229,337",,,,1,1,,,,,,,,-1,-1,0,3,,
7571589583662596110,deejay_av_oc,0,0,87,32,"1,203",,,,1,1,,,,,,,,-1,0,-1,-1,,
7422214040686149633,thelyonsband,0,331,"2,540","1,217",546,,,,1,1,,,,,,,,-1,-1,-1,-1,,
7576587015379173390,xrheaofficial,0,20,532,"5,889",780,,,,1,1,,,,,,,,-1,-1,-1,-1,,
7573809271054352398,rishka_silvie,0,4,30,134,526,,,,1,1,,,,,,,,-1,-1,-1,-1,,
7562950510282686478,britni_ncle,0,0,279,"34,581","25,850",,,,1,1,,,,,,,,-1,-1,1,1,,
7569375635290865678,plutovegas,0,0,1,0,0,,,,1,1,,,,,,,,-1,-1,1,0,,
7575020052429258807,squeakmelusky,0,0,116,31,3,,,,1,1,,,,,,,,-1,-1,-1,-1,,
7575714181307973645,wonderfulldai,0,0,1,96,53,,,,1,1,,,,,,,,-1,-1,-1,-1,,
7567839803308359694,ironranger023,0,0,0,"20,795",555,,,,1,1,,,,,,,,-1,-1,-1,-1,,
7572471684901519373,thisjusdank,0,0,0,"5,522","10,300",,,,1,1,,,,,,,,-1,-1,-1,1,,
7574219571838763063,flyonpluto,0,0,0,976,"1,629",,,,1,1,,,,,,,,-1,-1,-1,1,,
7567540304304455735,kat24516,0,0,0,298,"8,558",0,,,1,1,,,,,,,,-1,-1,-1,-1,-1,
7568663479326883895,cheifkaito,0,0,0,14,1,,,,1,1,,,,,,,,-1,-1,-1,-1,,
7573806306994274359,dubocsisters,0,0,0,7,0,,,,1,1,,,,,,,,-1,-1,-1,-1,,
7574199035477835789,therealkashmonroe,0,0,0,6,"1,558",,,,1,1,,,,,,,,-1,-1,-1,-1,,
7568297768498806839,sirenofthewest,0,0,0,1,332,,,,1,1,,,,,,,,-1,-1,-1,-1,,
7568983817575415863,jackmcars12,0,0,0,0,"3,464",,,,1,1,,,,,,,,-1,-1,-1,0,,
7571164837095587895,oc_tomaz,0,0,0,0,"8,386",,,,1,1,,,,,,,,-1,-1,-1,-1,,
7573885715550027831,jorosemurphy,0,0,0,0,691,,,,1,1,,,,,,,,-1,-1,-1,-1,,
7570204642488008759,official_zaybe,0,0,0,0,87,,,,1,1,,,,,,,,-1,-1,-1,-1,,
7573939617729265677,brycebecomingsuccessful,0,0,0,0,1,,,,1,1,,,,,,,,-1,-1,-1,-1,,
7572615698829295671,realcapitalp,0,0,0,0,"6,118",,,,1,1,,,,,,,,-1,-1,-1,-1,,
7573870578680152077,moneygeyser,0,0,0,0,0,,,,1,1,,,,,,,,-1,-1,-1,-1,,
7567540624602218509,guisellehhh,0,0,0,0,0,0,,,1,1,,,,,,,,-1,-1,-1,-1,-1,
7569844849948704782,nataliestavola,0,0,0,0,0,,,,1,1,,,,,,,,-1,-1,-1,-1,,
7570253201903992845,_van.g03,0,0,0,0,0,,,,1,1,,,,,,,,-1,-1,-1,-1,,
7571210053597020215,zzprado,0,0,0,0,0,,,,1,1,,,,,,,,-1,-1,-1,-1,,
7573814597233262647,jakeylafinances,0,0,0,0,0,,,,1,1,,,,,,,,-1,-1,-1,-1,,
7576082587425456141,craigzilla_music,0,0,0,0,0,,,,1,1,,,,,,,,-1,-1,-1,-1,,
7581605738645078071,jordan.borges,"221,406","439,792","431,151","40,754",,,,,3,4,,,,,,,1,5,5,2,,,
7481449047811964929,thecluelessbunny,"5,082","322,897","313,468","16,961",,,,,1,4,,,,,,,,1,4,-1,,,
7587257848577441847,im.just.a.girly39,"11,603","69,958","55,811","5,118",,,,,1,1,,,,,,,1,5,5,4,,,
7578672537446694925,cottonsnivy,"3,151","61,589","193,910","198,855",,,,,1,1,,,,,,,1,3,4,5,,,
7580253432372576270,the_ss_lifestyle,425,"1,039","1,233","1,156",,,,,1,1,,,,,,,,4,5,5,,,
7581641735269302327,battyfog,"22,486","28,935","73,730","30,075",,,,,1,1,,,,,,,0,2,4,2,,,
7585352066416132151,danny.buth,"1,144","3,947","5,932",316,,,,,1,1,,,,,,,1,2,5,-1,,,
7585925369484656654,zerixkbm,104,"2,040","15,874","1,483",,,,,1,1,,,,,,,,2,4,2,,,
7579054541350486030,tarotwithchris,0,"46,789","50,440","7,774",,,,,1,1,,,,,,,,2,2,0,,,
7585682806014132279,alexshopsfar3,"1,511",568,"1,308",177,,,,,1,1,,,,,,,,0,2,1,,,
7579814318795997197,gudinoashley,"4,714","15,253","8,508","2,356",,,,,1,1,,,,,,,,1,1,-1,,,
7582956443989524535,johnstonecountry,491,"9,969","9,064","8,190",,,,,1,1,,,,,,,,1,0,-1,,,
7359139881689448454,dontaskhowmany,"21,003",0,"1,000",0,,,,,1,1,,,,,,,,-1,-1,-1,,,
7582802583895523341,leahhmelia,0,0,"31,223",0,,,,,1,1,,,,,,,,-1,-1,-1,,,
7408815219029508113,gtrose,51,0,0,0,,,,,1,1,,,,,,,,-1,-1,-1,,,
7368773659420344337,justhelpone,34,60,291,803,,,,,1,1,,,,,,,,-1,-1,-1,,,
7359136236633718790,willowshaze420,15,5,954,175,,,,,1,1,,,,,,,,-1,-1,-1,,,
7579785876688093239,tatted_golfer_,2,439,"14,350","71,444",,,,,1,1,,,,,,,,-1,0,1,,,
7581270140747137079,swiggitymann,0,0,"19,150","99,118",,,,,1,1,,,,,,,,-1,0,2,,,
7582018343767425037,nikkinjesus,28,"1,237",315,697,,,,,1,1,,,,,,,,-1,-1,-1,,,
7580527970687959095,stary750v2,0,"8,620","11,229","6,529",,,,,1,1,,,,,,,,-1,0,-1,,,
7557699642381746190,followyourdestinie,0,0,"1,021","3,003",,,,,1,1,,,,,,,,-1,0,-1,,,
7585352104148090935,pnwliving,0,148,"6,108","7,220",,,,,1,1,,,,,,,,-1,-1,-1,,,
7583156191761678391,t.colvvv,0,0,"14,181","9,193",,,,,1,1,,,,,,,,-1,-1,-1,,,
7584609048327405623,checker.tarot,0,0,"1,224","1,625",,,,,1,1,,,,,,,,-1,-1,-1,,,
7579762714873118733,tellemwatson,0,0,188,"3,770",,,,,1,1,,,,,,,,-1,-1,0,,,
7584893327687073805,add.action.coach,0,0,241,0,,,,,1,1,,,,,,,,-1,-1,-1,,,
7589379364102651959,papabearblessed,0,0,240,133,,,,,1,1,,,,,,,,-1,-1,-1,,,
7582786315515740173,liannaartistry,0,0,89,235,,,,,1,1,,,,,,,,-1,-1,-1,,,
7582754500964925454,itzz.mone6,0,0,11,4,,,,,1,1,,,,,,,,-1,-1,-1,,,
7578673000590065677,beachblondemama,0,0,2,976,,,,,1,1,,,,,,,,-1,-1,-1,,,
7359136608869711878,ambernicolesings,0,0,0,"24,144",,,,,1,1,,,,,,,,-1,-1,-1,,,
7393147089703747600,wow_mschez,0,0,0,354,,,,,1,1,,,,,,,,-1,-1,-1,,,
7584171455915769911,skibudz67,0,0,0,330,,,,,1,1,,,,,,,,-1,-1,-1,,,
7534965598565089335,chelseaabrahamson85,0,0,0,120,,,,,1,1,,,,,,,,-1,-1,-1,,,
7581199131105017869,kuluxka,0,0,0,0,,,,,1,1,,,,,,,,-1,-1,-1,,,
7595776572192243726,muthafknsid,"152,045","276,018","148,034",,,,,,2,3,,,,,,,1,5,5,,,,
7591706464859734029,cherylplanb,"15,968","24,629",943,,,,,,1,1,,,,,,,2,5,5,,,,
7598661055547654158,kinggemini285,"4,095","18,728","6,087",,,,,,1,1,,,,,,,1,4,5,,,,
7597517130489151502,lmrese,231,"2,031",89,,,,,,1,1,,,,,,,,4,5,,,,
7423558659491381249,amysalcedo5,"5,509","22,356","1,715",,,,,,1,1,,,,,,,,5,3,,,,
7592009074502451213,clovonet02,"9,254","18,620","8,654",,,,,,1,1,,,,,,,,5,3,,,,
7589643748636868663,miss__kimmy,"32,242","72,202","68,620",,,,,,1,1,,,,,,,0,2,3,,,,
7596161558443671565,biiig46,0,"212,093","51,680",,,,,,1,3,,,,,,,,2,1,,,,
7594348083929006094,caroleens,"24,377","92,603","48,267",,,,,,1,1,,,,,,,,1,2,,,,
7359138535707967493,jenni_from_the_block0,788,"26,111",13,,,,0,,1,1,,,,,,,,4,-1,,,,-1
7590547285004566542,imjustsaiyanbro,807,"7,545","3,674",,,,,,1,1,,,,,,,,2,2,,,,
7595741738505879565,jamjamish,"3,563","10,074","93,480",,,,,,1,1,,,,,,,,-1,2,,,,
7595842605108445239,tarotbymoonbeam,"6,883","21,635","30,931",,,,,,1,1,,,,,,,,-1,2,,,,
7598710170574733326,heathen_ikyoto,0,752,430,,,,,,1,1,,,,,,,,0,2,,,,
7478580508411084801,auesomemoma,39,"4,043","11,877",,,,,,1,1,,,,,,,,-1,2,,,,
7592049908509818894,ash_bittickkk,"5,380","21,167","32,236",,,,,,1,1,,,,,,,,-1,0,,,,
7598360367479439415,mariithonner,289,875,70,,,,,,1,1,,,,,,,,1,-1,,,,
7597658582695526455,ijaneeg,93,"18,882","2,910",,,,,,1,1,,,,,,,,1,-1,,,,
7591301261329285175,queen_maddy_1202,"4,030","1,350","32,725",,,,,,1,1,,,,,,,,-1,0,,,,
7595395796338720781,walmart.grey,0,"1,260","14,490",,,,,,1,1,,,,,,,,-1,1,,,,
7359134530801958917,relaxwithrissa,"8,609","17,843","1,927","35,901","56,863","45,155","38,648",,1,1,,,,,,,,-1,-1,0,0,1,1
7597968965910183950,anaylanaee,"1,314",9,39,,,,,,1,1,,,,,,,,-1,-1,,,,
7456983483978858513,mattlongmusic,14,"7,671",4,,,,,,1,1,,,,,,,,0,-1,,,,
7589643758640185358,fit4ever91,101,911,445,,,,,,1,1,,,,,,,,0,0,,,,
7524533007961751553,bananasuperwoman,914,37,"5,769",,,,,,1,1,,,,,,,,-1,-1,,,,
7418793145070043137,x_deej_x,659,"2,260",244,,,,,,1,1,,,,,,,,-1,-1,,,,
7504826782965760017,katelyn.mitchell23,112,67,0,,,,,,1,1,,,,,,,,-1,-1,,,,
7590918395877539895,rylanlogan.s,18,"1,639",0,,,,,,1,1,,,,,,,,-1,-1,,,,
7597607545938690061,ironshellbeadedcreations,8,443,718,,,,,,1,1,,,,,,,,-1,-1,,,,
7596188620743000119,rootofrestoration,8,321,24,,,,,,1,1,,,,,,,,-1,-1,,,,
7589643760687104055,ellen_leanne,96,640,"2,012",0,,,,,1,1,,,,,,,,-1,-1,-1,,,
7368837736997847041,kelli70548,0,82,23,,,,,,1,1,,,,,,,,-1,-1,,,,
7595367345045028919,roze.thorne,0,0,68,,,,,,1,1,,,,,,,,-1,-1,,,,
7594347695071084558,samhandwich0,0,0,60,,,,,,1,1,,,,,,,,-1,-1,,,,
7446759717512347649,officialshawtyv,0,0,23,,,,,,1,1,,,,,,,,-1,-1,,,,
7589643751258177549,chefkev4real,0,0,14,0,,,,,1,1,,,,,,,,-1,-1,-1,,,
7593228086796206135,thesaltypickle7,0,0,2,,,,,,1,1,,,,,,,,-1,-1,,,,
7597569248646643725,prazahbostic8,0,0,1,,,,,,1,1,,,,,,,,-1,-1,,,,
7597163507775324215,samanthaleighce,0,0,1,,,,,,1,1,,,,,,,,-1,-1,,,,
7591745233969299470,nothingsick,0,0,0,,,,,,1,1,,,,,,,,-1,-1,,,,
7592397551714910221,cbrandy13,0,0,0,,,,,,1,1,,,,,,,,-1,-1,,,,
7359137304226725893,levi_carrington_,0,0,0,,0,0,0,,1,1,,,,,,,,-1,-1,,-1,-1,-1
7608338554233602062,deearnnap,"203,001","90,368",,,,,,,3,2,,,,,,,2,4,,,,,
7577930487646306318,lancektyree,"7,738","7,049",,,,,,,1,1,,,,,,,1,5,,,,,
7466992762915667985,mulletdevotional,"1,091","1,213",,,,,,,1,1,,,,,,,1,4,,,,,
7494442891004280833,fizzle_station,655,"13,914",,,,,,,1,1,,,,,,,,5,,,,,
7605576578982035470,lady_cabernet,246,"1,979",,,,,,,1,1,,,,,,,1,3,,,,,
7427641988100554768,jazcatraz,1,0,,,,,,,1,1,,,,,,,0,3,,,,,
7603559048310505485,jeffrey8bp,0,"5,702",,,,,,,1,1,,,,,,,,3,,,,,
7601657541499666487,princesscults,"11,099","17,262",,,,,,,1,1,,,,,,,1,2,,,,,
7359137106595217413,catarina.cordle,"11,763",809,,,,,,,1,1,,,,,,,,2,,,,,
7603413642771447822,lilashiesty,"3,418","54,514",,,,,,,1,1,,,,,,,,1,,,,,
7608666330618871821,n00lanttv,11,500,,,,,,,1,1,,,,,,,,2,,,,,
7601674566645202999,threehundredseventytwo,"74,831","8,374",,,,,,,1,1,,,,,,,,-1,,,,,
7602394582281764878,humblekeshhh,377,"6,942",,,,,,,1,1,,,,,,,,1,,,,,
7601660558693285902,stubbsx88,76,"8,435",,,,,,,1,1,,,,,,,,1,,,,,
7601722710653288503,birdiesforeus,0,"3,224",,,,,,,1,1,,,,,,,,1,,,,,
7605650147527213069,mauricethemusic,96,"62,267",,,,,,,1,1,,,,,,,,-1,,,,,
7605716528268591117,michelleistheboss1978,0,13,,,,,,,1,1,,,,,,,,1,,,,,
7410415784117436432,popcultkillers,"2,544","9,933",,,,,,,1,1,,,,,,,,0,,,,,
7603144665814122510,slaydrigaming,"2,029",350,,,,,,,1,1,,,,,,,,0,,,,,
7368835057600970768,badgirlbritt2,"19,882","17,634",,,,,0,,1,1,,,,,,,,-1,,,,,-1
7554063085410172941,madysen_luebke,"2,138",23,,,,,,,1,1,,,,,,,,-1,,,,,
7601640864120881207,dankinson420,11,"2,511",,,,,,,1,1,,,,,,,,0,,,,,
7602836437343420429,its.sheemahhh,30,"2,056",,,,,,,1,1,,,,,,,,-1,,,,,
7496706793574481936,carlaaglamss,11,0,,,,,,,1,1,,,,,,,,-1,,,,,
7359138147982376965,kenziesworld2020,2,0,,119,6,505,255,,1,1,,,,,,,,-1,,-1,-1,-1,-1
7605059443780337678,kristenkittymeow,0,"15,375",,,,,,,1,1,,,,,,,,-1,,,,,
7601673912480612366,ann041468,1,"2,334",,,,,,,1,1,,,,,,,,-1,,,,,
7428383908431036432,nena.garcia31,0,115,,,,,,,1,1,,,,,,,,-1,,,,,
7359136342216966149,embarrassment_yazzzzzzz,0,2,,,,,,,1,1,,,,,,,,-1,,,,,
7602754318403584014,p0921188,104,0,,,,,,,1,1,,,,,,,,-1,,,,,
7605754865872060430,_alexismaria,0,0,,,,,,,1,1,,,,,,,,-1,,,,,
7607605520383393806,itzdes2024,0,0,,,,,,,1,1,,,,,,,,-1,,,,,
7607844338743164941,jamesanorkawich,0,3,,,,,,,1,1,,,,,,,,-1,,,,,
7608209915718582285,barn.to.bedtime,0,0,,,,,,,1,1,,,,,,,,-1,,,,,
7608318906436075533,alwysovrr,0,0,,,,,,,1,1,,,,,,,,-1,,,,,
7608679729838931982,cloakedrevolution,0,3,,,,,,,1,1,,,,,,,,-1,,,,,
7610186902892855310,kaitoosimple,0,0,,,,,,,1,1,,,,,,,,-1,,,,,
7556036936314470414,laketimemamaw,"56,981",,,,,,,,1,1,,,,,,,1,,,,,,
7612102618529185806,ajsrantroom,"51,747",,,,,,,,1,1,,,,,,,,,,,,,
7612028316274475022,tyrellgreenlee,"1,486",,,,,,,,1,1,,,,,,,,,,,,,
7611963157363572750,gentryblue,503,,,,,,,,1,1,,,,,,,,,,,,,
7359137901097025542,hunterbenjamin3,"4,091",,,,,,,,1,1,,,,,,,,,,,,,
7581866697594978359,peggyscourlas,"18,543",,,,,,,,1,1,,,,,,,,,,,,,
7614291260660170766,kaemi.s,429,,,,,,,,1,1,,,,,,,,,,,,,
7514969467965685761,gigisworld4ever,0,,,,,,,,1,1,,,,,,,,,,,,,
7614997682968608782,therealestherj,5,,,,,,,,1,1,,,,,,,,,,,,,
7615464895412453389,sweetvirgo381,"7,631",,,,,,,,1,1,,,,,,,,,,,,,
7433949556557234177,jordoncox74,1,,,,,,,,1,1,,,,,,,,,,,,,
7615439953488592909,janelleexxx,59,,,,,,,,1,1,,,,,,,,,,,,,
7615372830406033422,liyaaahbaaby,108,,,,,,,,1,1,,,,,,,,,,,,,
7615813556428357645,jaybug1019,0,,,,,,,,1,1,,,,,,,,,,,,,
7615799290182778893,abigailbolin97,0,,,,,,,,1,1,,,,,,,,,,,,,