uid,username,month,days,hours
7359134585688522757,singleonthemove,Dec 2025,19,71
7359134585688522757,singleonthemove,Jan 2026,21,84
7359134585688522757,singleonthemove,Feb 2026,24,98
7359135105165656069,freekbass,Dec 2025,28,105
7359135105165656069,freekbass,Jan 2026,30,104
7359135105165656069,freekbass,Feb 2026,25,91
7359135998355472389,brayden.pantel,Dec 2025,5,11
7359135998355472389,brayden.pantel,Jan 2026,8,20
7359135998355472389,brayden.pantel,Feb 2026,4,11
7359135097779519493,bryton.39,Dec 2025,29,255
7359135097779519493,bryton.39,Jan 2026,27,312
7359135097779519493,bryton.39,Feb 2026,24,159
7359134960558571525,smity194,Dec 2025,30,75
7359134960558571525,smity194,Jan 2026,28,56
7359134960558571525,smity194,Feb 2026,24,57
7417960855335354369,pcdrums76,Dec 2025,23,111
7417960855335354369,pcdrums76,Jan 2026,21,90
7417960855335354369,pcdrums76,Feb 2026,8,32
7433607263870517264,alexaraeemusic,Dec 2025,21,80
7433607263870517264,alexaraeemusic,Jan 2026,18,63
7433607263870517264,alexaraeemusic,Feb 2026,25,84
7547872614069518349,primedplate,Dec 2025,16,39
7547872614069518349,primed.plat,Jan 2026,9,24
7547872614069518349,primed.plat,Feb 2026,0,0
7359134572702957574,jayden_egg,Dec 2025,28,135
7359134572702957574,jayden_egg,Jan 2026,21,115
7359134572702957574,jayden_egg,Feb 2026,26,112
7359135283092226053,oregonstargirl,Dec 2025,28,100
7359135283092226053,oregonstargirl,Jan 2026,31,108
7359135283092226053,oregonstargirl,Feb 2026,28,84
7359135727810052101,hotterjakepaul,Dec 2025,20,48
7359135727810052101,hotterjakepaul,Jan 2026,26,66
7359135727810052101,hotterjakepaul,Feb 2026,26,82
7359134961959632902,thecyrilia,Dec 2025,24,107
7359134961959632902,thecyrilia,Jan 2026,23,107
7359134961959632902,thecyrilia,Feb 2026,17,62
7554552006812188727,imjustnicob,Dec 2025,27,204
7554552006812188727,imjustnicob,Jan 2026,28,221
7554552006812188727,imjustnicob,Feb 2026,26,173
7359138280010645509,ageofangel,Dec 2025,28,168
7359138280010645509,ageofangel,Jan 2026,24,244
7359138280010645509,ageofangel,Feb 2026,25,280
7359136363951816710,rockylanemusic,Dec 2025,29,74
7359136363951816710,rockylanemusic,Jan 2026,29,97
7359136363951816710,rockylanemusic,Feb 2026,28,91
7513787055730638849,cwdetroit,Dec 2025,29,180
7513787055730638849,cwdetroit,Jan 2026,31,142
7513787055730638849,cwdetroit,Feb 2026,28,159
7359135264167428102,coloreomusic,Dec 2025,29,143
7359135264167428102,coloreomusic,Jan 2026,30,158
7359135264167428102,coloreomusic,Feb 2026,28,138
7566313243967471630,davidwilliamwatts,Dec 2025,22,67
7566313243967471630,davidwilliamwatts,Jan 2026,24,84
7566313243967471630,davidwilliamwatts,Feb 2026,20,72
7558760842850746382,sarahegant,Dec 2025,24,48
7558760842850746382,sarahegant,Jan 2026,8,18
7558760842850746382,sarahegant,Feb 2026,14,30
7409743090665242641,theviolution,Dec 2025,19,88
7409743090665242641,theviolution,Jan 2026,14,53
7409743090665242641,theviolution,Feb 2026,5,21
7359135407352610822,burnt.tatertot,Dec 2025,29,114
7359135407352610822,burnt.tatertot,Jan 2026,26,107
7359135407352610822,burnt.tatertot,Feb 2026,26,141
7451090481020321808,growandglowasmr,Dec 2025,28,127
7451090481020321808,growandglowasmr,Jan 2026,26,112
7451090481020321808,growandglowasmr,Feb 2026,25,102
7359135084659736581,samanthasingsit,Dec 2025,29,148
7359135084659736581,samanthasingsit,Jan 2026,21,72
7359135084659736581,samanthasingsit,Feb 2026,26,110
7368626525710794769,daisy_dew4,Dec 2025,22,149
7368626525710794769,daisy_dew4,Jan 2026,10,63
7368626525710794769,daisy_dew4,Feb 2026,11,60
7359134698641293317,bobbyjwil,Dec 2025,29,173
7359134698641293317,bobbyjwil,Jan 2026,27,126
7359134698641293317,bobbyjwil,Feb 2026,21,90
7359136672245809158,natalianope,Dec 2025,23,67
7359136672245809158,natalianope,Jan 2026,17,52
7359136672245809158,natalianope,Feb 2026,11,33
7527933905626988561,shanellenikolee,Dec 2025,31,179
7527933905626988561,shanellenikolee,Jan 2026,29,184
7527933905626988561,shanellenikolee,Feb 2026,27,123
7359134456151867397,luke.h.reynoldsmusic,Dec 2025,20,41
7359134456151867397,luke.h.reynoldsmusic,Jan 2026,25,49
7359134456151867397,luke.h.reynoldsmusic,Feb 2026,13,30
7359137631822708741,sam_g_89,Dec 2025,22,88
7359137631822708741,sam_g_89,Jan 2026,21,80
7359137631822708741,sam_g_89,Feb 2026,24,74
7359135281678712838,blakeslifeline,Dec 2025,21,66
7359135281678712838,blakeslifeline,Jan 2026,12,25
7359135281678712838,blakeslifeline,Feb 2026,19,45
7497777597393190929,stefanielauryn415,Dec 2025,28,69
7497777597393190929,stefanielauryn415,Jan 2026,25,55
7497777597393190929,stefanielauryn415,Feb 2026,25,70
7359137668212490245,sebbythecatdad,Dec 2025,25,57
7359137668212490245,sebbythecatdad,Jan 2026,10,29
7359137668212490245,sebbythecatdad,Feb 2026,3,5
7359134875733000198,maiazakay,Dec 2025,6,12
7359134875733000198,maiazakay,Jan 2026,0,0
7359134875733000198,maiazakay,Feb 2026,10,19
7546017169939709965,ardy.afshar,Dec 2025,17,42
7546017169939709965,ardy.afshar,Jan 2026,6,11
7546017169939709965,ardy.afshar,Feb 2026,5,8
7554197620911095863,realmelina,Dec 2025,5,11
7554197620911095863,realmelina,Jan 2026,1,2
7549665746826281015,official.kim20,Dec 2025,29,138
7549665746826281015,official.kim20,Jan 2026,27,99
7549665746826281015,official.kim20,Feb 2026,23,110
7359134909191159814,skylerclarkk,Dec 2025,26,91
7359134909191159814,skylerclarkk,Jan 2026,20,72
7359134909191159814,skylerclarkk,Feb 2026,21,81
7359137269107916806,metalkitten2,Dec 2025,13,37
7359137269107916806,metalkitten2,Jan 2026,7,16
7359137269107916806,metalkitten2,Feb 2026,15,42
7359135698651217926,mystiquedejello,Dec 2025,8,29
7359135698651217926,mystiquedejello,Jan 2026,11,48
7359135698651217926,mystiquedejello,Feb 2026,13,57
7537793382597410829,svendranoel,Dec 2025,30,108
7537793382597410829,svendranoel,Jan 2026,25,90
7537793382597410829,svendranoel,Feb 2026,8,16
7359134517946417157,ashleymatute_,Dec 2025,29,167
7359134517946417157,ashleymatute_,Jan 2026,26,190
7359134517946417157,ashleymatute_,Feb 2026,21,100
7527045326104985617,jordananthonymusic,Dec 2025,7,11
7527045326104985617,jordananthonymusic,Jan 2026,1,2
7527045326104985617,jordananthonymusic,Feb 2026,13,25
7359135322615185413,aaronhunt30575,Dec 2025,16,42
7359135322615185413,aaronhunt30575,Jan 2026,15,36
7359135322615185413,aaronhunt30575,Feb 2026,9,21
7359134984718024709,cpayne_04,Dec 2025,17,28
7359134984718024709,cpayne_04,Jan 2026,17,31
7359134984718024709,cpayne_04,Feb 2026,9,15
7454359110578864145,alliemsx,Dec 2025,25,145
7454359110578864145,alliemsx,Jan 2026,22,128
7454359110578864145,alliemsx,Feb 2026,23,111
7359135814745391109,tha_dripp_phamily,Dec 2025,15,64
7359135814745391109,tha_dripp_phamily,Jan 2026,14,64
7359135814745391109,tha_dripp_phamily,Feb 2026,17,57
7359136272692117509,koryskitchen,Dec 2025,28,69
7359136272692117509,koryskitchen,Jan 2026,28,68
7359136272692117509,koryskitchen,Feb 2026,27,72
7535336479992889358,whitn084,Dec 2025,28,104
7535336479992889358,whitn084,Jan 2026,31,136
7535336479992889358,whitn084,Feb 2026,25,58
7359135484905553925,nicolefarahh,Dec 2025,0,1
7359135484905553925,nicolefarahh,Jan 2026,0,1
7359135484905553925,nicolefarahh,Feb 2026,3,8
7449907460980310033,tattedandspicy,Dec 2025,31,190
7449907460980310033,tattedandspicy,Jan 2026,31,251
7449907460980310033,tattedandspicy,Feb 2026,26,204
7359134981857280006,averyszabo,Dec 2025,14,26
7359134981857280006,averynoelles,Jan 2026,23,41
7359134981857280006,averynoelles,Feb 2026,19,30
7359134527924666373,mrproducer___,Dec 2025,20,90
7359134527924666373,mrproducer___,Jan 2026,29,177
7359134527924666373,basswizrd,Feb 2026,24,109
7567822393935380494,the_greekbeast,Dec 2025,25,140
7567822393935380494,the_greekbeast,Jan 2026,4,16
7567822393935380494,the_greekbeast,Feb 2026,4,11
7359134813120659461,jeremiahboutross,Dec 2025,28,89
7359134813120659461,jeremiahboutross,Jan 2026,28,115
7359134813120659461,jeremiahboutross,Feb 2026,28,166
7359135361911652357,shelbyjo89,Dec 2025,28,138
7359135361911652357,shelbyjo89,Jan 2026,30,191
7359135361911652357,shelbyjo89,Feb 2026,21,138
7359139156565622790,naseem0815,Dec 2025,21,63
7359139156565622790,naseem0815,Jan 2026,25,77
7359139156565622790,naseem0815,Feb 2026,24,75
7359135762769608710,mistresswednesday13,Dec 2025,16,57
7359135762769608710,mistresswednesday13,Jan 2026,11,47
7359135762769608710,mistresswednesday13,Feb 2026,16,56
7359135857971920902,musicalnugget,Dec 2025,13,25
7359135857971920902,musicalnugget,Jan 2026,18,35
7359135857971920902,musicalnugget,Feb 2026,16,33
7571863711502090253,maritanightingale6,Dec 2025,10,37
7571863711502090253,maritanightingale6,Jan 2026,1,2
7359135589712560133,silvershadowmark,Dec 2025,28,77
7359135589712560133,silvershadowmark,Jan 2026,30,141
7359135589712560133,silvershadowmark,Feb 2026,28,129
7359137468693872645,shed0fficial,Dec 2025,14,42
7359137468693872645,shed0fficial,Jan 2026,16,64
7359137468693872645,shed0fficial,Feb 2026,20,86
7548650142132584461,allltimesam,Dec 2025,23,91
7548650142132584461,allltimesam,Jan 2026,21,83
7548650142132584461,allltimesam,Feb 2026,15,70
7359135268521246726,thetrapviolinist,Dec 2025,3,6
7359135268521246726,thetrapviolinist,Jan 2026,2,15
7359135268521246726,thetrapviolinist,Feb 2026,8,15
7359134701724041221,yourfavderek,Dec 2025,26,70
7359134701724041221,yourfavderek,Jan 2026,22,67
7359134701724041221,yourfavderek,Feb 2026,24,84
7359135184236642309,voyce89,Dec 2025,22,51
7359135184236642309,voyce89,Jan 2026,20,50
7359135184236642309,voyce89,Feb 2026,17,39
7359135185687904261,ashtingles,Dec 2025,14,20
7359135185687904261,ashtingles,Jan 2026,15,23
7359135185687904261,ashtingles,Feb 2026,19,42
7555294248464039991,follow_the_breeze,Dec 2025,28,91
7555294248464039991,follow_the_breeze,Jan 2026,28,116
7555294248464039991,follow_the_breeze,Feb 2026,26,116
7405584046161412113,tbone_ga,Dec 2025,25,74
7405584046161412113,tbone_ga,Jan 2026,16,42
7405584046161412113,tbone_ga,Feb 2026,19,48
7359134507833982981,loisa_asmr,Dec 2025,4,10
7359134507833982981,loisa_asmr,Jan 2026,4,8
7359134507833982981,loisa_asmr,Feb 2026,3,6
7359134710397763589,swug_asmr,Dec 2025,5,18
7359134710397763589,swug_asmr,Jan 2026,13,49
7359134710397763589,swug_asmr,Feb 2026,8,25
7359135732201488390,toxic_luigi69,Dec 2025,5,13
7359135732201488390,toxic_luigi69,Jan 2026,6,12
7359135732201488390,toxic_luigi69,Feb 2026,5,11
7539009437726720013,damoyee,Dec 2025,14,26
7539009437726720013,damoyee,Jan 2026,13,26
7539009437726720013,damoyee,Feb 2026,13,28
7498149470513889297,sierralevesquemusic,Dec 2025,5,8
7498149470513889297,sierralevesquemusic,Jan 2026,4,7
7498149470513889297,sierralevesquemusic,Feb 2026,8,19
7359136208586637317,thebellaflora__,Dec 2025,17,56
7359136208586637317,thebellaflora__,Jan 2026,21,65
7359136208586637317,thebellaflora__,Feb 2026,23,100
7359135408745447429,b.herbz,Dec 2025,10,20
7359135408745447429,b.herbz,Jan 2026,16,35
7359135408745447429,b.herbz,Feb 2026,9,21
7359135499635884038,the.camjohnson,Dec 2025,12,36
7359135499635884038,the.camjohnson,Jan 2026,26,90
7359135499635884038,the.camjohnson,Feb 2026,6,17
7359139118909095942,sparksboi97,Dec 2025,29,95
7359139118909095942,sparksboi97,Jan 2026,29,87
7359139118909095942,sparksboi97,Feb 2026,8,24
7359135632007921670,24widmar,Dec 2025,16,39
7359135632007921670,24widmar,Jan 2026,15,43
7359135632007921670,24widmar,Feb 2026,14,40
7359138297592938501,sonnybrightside,Dec 2025,22,50
7359138297592938501,sonnybrightside,Jan 2026,21,58
7359138297592938501,sonnybrightside,Feb 2026,10,28
7359136328962801669,dougielifts,Dec 2025,28,147
7359136328962801669,dougielifts,Jan 2026,24,134
7359136328962801669,dougielifts,Feb 2026,22,103
7391438796933546001,mirsowavy,Dec 2025,29,126
7391438796933546001,mirsowavy,Jan 2026,30,203
7391438796933546001,mirsowavy,Feb 2026,28,175
7534478942514855949,caymanmjohn,Dec 2025,8,15
7534478942514855949,caymanmjohn,Jan 2026,12,22
7534478942514855949,caymanmjohn,Feb 2026,3,6
7564865117108682765,freida.martha,Dec 2025,5,11
7564865117108682765,freida.martha,Jan 2026,0,2
7564865117108682765,freida.martha,Feb 2026,2,4
7538007038555897911,celia.silva072,Dec 2025,28,85
7538007038555897911,celia.silva072,Jan 2026,19,42
7538007038555897911,celia.silva072,Feb 2026,23,53
7433657413758304273,a.marie.911,Dec 2025,19,44
7433657413758304273,a.marie.911,Jan 2026,11,31
7433657413758304273,a.marie.911,Feb 2026,20,49
7359135172404740102,steven_dean,Dec 2025,6,16
7359135172404740102,steven_dean,Jan 2026,6,14
7359135172404740102,steven_dean,Feb 2026,9,18
7359137032024752133,djbowiejane,Dec 2025,1,1
7359137032024752133,djbowiejane,Jan 2026,5,5
7573015023421997111,shemandigans,Dec 2025,29,130
7573015023421997111,shemandigans,Jan 2026,26,95
7573015023421997111,shemandigans,Feb 2026,17,39
7359139453274947589,angeleyez39,Dec 2025,0,0
7359139453274947589,angeleyez39,Jan 2026,0,0
7387268256991657985,titancosplays,Dec 2025,12,22
7387268256991657985,titancosplays,Jan 2026,19,44
7387268256991657985,titancosplays,Feb 2026,26,127
7541597194860838926,x.xiii.x,Dec 2025,6,13
7541597194860838926,x.xiii.x,Jan 2026,9,24
7541597194860838926,x.xiii.x,Feb 2026,2,5
7460375701229912080,azyatk,Dec 2025,12,25
7460375701229912080,azyatk,Jan 2026,8,17
7460375701229912080,azyatk,Feb 2026,10,24
7451027162578255889,skullznbowlz,Dec 2025,31,207
7451027162578255889,skullznbowlz,Jan 2026,24,133
7451027162578255889,skullznbowlz,Feb 2026,28,143
7398369743926804497,ryanrevard,Dec 2025,7,28
7398369743926804497,ryanrevard,Jan 2026,8,27
7398369743926804497,ryanrevard,Feb 2026,1,17
7359135444145274886,srt_berner420,Dec 2025,3,10
7359135444145274886,srt_berner420,Jan 2026,2,6
7359135444145274886,srt.berner420,Feb 2026,2,12
7444838821734268929,fishon053,Dec 2025,15,89
7444838821734268929,fishon053,Jan 2026,10,28
7444838821734268929,fishon053,Feb 2026,13,59
7504376226061123585,juustjewel,Dec 2025,1,2
7504376226061123585,juustjewel,Jan 2026,3,7
7504376226061123585,juustjewel,Feb 2026,1,3
7359135408740925446,_reallyrachel_,Dec 2025,0,0
7359135408740925446,_reallyrachel_,Feb 2026,0,0
7463636777518088193,itsbriannablake,Jan 2026,13,29
7463636777518088193,itsbriannablake,Feb 2026,6,13
7359134530801958917,relaxwithrissa,Dec 2025,7,23
7359134530801958917,relaxwithrissa,Jan 2026,1,2
7359134530801958917,relaxwithrissa,Feb 2026,6,20
7451019704396906497,likeromeo,Dec 2025,6,11
7451019704396906497,likeromeo,Jan 2026,10,25
7451019704396906497,likeromeo,Feb 2026,6,14
7359139067122057222,phiva357,Dec 2025,13,54
7359139067122057222,phiva357,Jan 2026,0,0
7401303186457444368,codenamekodi,Dec 2025,7,26
7401303186457444368,codenamekodi,Jan 2026,8,29
7401303186457444368,codenamekodi,Feb 2026,5,12
7517471096153718800,iamamberley,Dec 2025,3,15
7517471096153718800,iamamberley,Jan 2026,2,6
7517471096153718800,imamberleybriana,Feb 2026,17,30
7375048727318446081,jameagledavinci,Dec 2025,16,43
7375048727318446081,jameagledavinci,Jan 2026,22,84
7375048727318446081,jameagledavinci,Feb 2026,14,36
7359135591147274246,yourfriendm00nmusic,Dec 2025,5,13
7359135591147274246,yourfriendm00nmusic,Jan 2026,17,39
7359135591147274246,yourfriendm00nmusic,Feb 2026,4,7
7359134700117458949,minderella1teamspreadluv,Dec 2025,8,16
7359134700117458949,minderella1teamspreadluv,Jan 2026,2,2
7559678405223071758,naomisalinas0604,Dec 2025,3,6
7545275004133523470,1codybentley,Dec 2025,19,60
7545275004133523470,1codybentley,Jan 2026,4,13
7545275004133523470,1codybentley,Feb 2026,4,7
7548574120376647694,sosefinaaah,Dec 2025,24,146
7548574120376647694,sosefinaaah,Jan 2026,27,140
7548574120376647694,sosefinaaah,Feb 2026,21,107
7550884206759559223,uriquarlesceodfm,Dec 2025,5,12
7550884206759559223,uriquarlesceodfm,Jan 2026,2,6
7550884206759559223,uriquarlesceodfm,Feb 2026,8,16
7359139572674232325,moji.music,Dec 2025,5,12
7359139572674232325,moji.music,Jan 2026,9,24
7359139572674232325,moji.music,Feb 2026,3,6
7546388294167216142,zordoth,Dec 2025,17,64
7546388294167216142,zordoth,Jan 2026,16,65
7546388294167216142,zordoth,Feb 2026,12,43
7573460772341334029,gorgeousgoddessart,Dec 2025,21,69
7573460772341334029,gorgeousgoddessart,Jan 2026,24,89
7573460772341334029,gorgeousgoddessart,Feb 2026,18,57
7359135264155107334,danielsbrowning,Dec 2025,6,13
7359135264155107334,danielsbrowning,Jan 2026,8,17
7359135264155107334,danielsbrowning,Feb 2026,9,19
7577837917884858382,whoistatumbittick,Dec 2025,17,34
7577837917884858382,whoistatumbittick,Jan 2026,5,10
7577837917884858382,whoistatumbittick,Feb 2026,2,4
7556036722329698317,blessxblessx,Dec 2025,18,137
7556036722329698317,blessxblessx,Jan 2026,12,116
7556036722329698317,blessxblessx,Feb 2026,5,39
7571891553636073485,rawhn3y,Dec 2025,31,88
7571891553636073485,rawhn3y,Jan 2026,23,58
7571891553636073485,rawhn3y,Feb 2026,13,24
7563762554611417101,thatbrokeguy2024,Dec 2025,18,96
7563762554611417101,thatbrokeguy2024,Jan 2026,12,45
7563762554611417101,thatbrokeguy2024,Feb 2026,12,62
7359134574070398981,sierralandmagic,Dec 2025,20,64
7359134574070398981,sierralandmagic,Jan 2026,18,69
7359134574070398981,sierralandmagic,Feb 2026,17,78
7359135160358699014,kayy.jayy26,Dec 2025,10,32
7359135160358699014,kayy.jayy26,Jan 2026,22,71
7359135160358699014,kayy.jayy26,Feb 2026,18,45
7513023387602829313,purevisions,Dec 2025,10,27
7513023387602829313,purevisions,Jan 2026,11,27
7513023387602829313,wildstr8,Feb 2026,2,6
7359135736874467333,jovanijara99,Dec 2025,1,6
7359135736874467333,jovanijara99,Jan 2026,1,3
7359135736874467333,jovanijara99,Feb 2026,3,7
7491102902766043137,turkcotton,Dec 2025,0,12
7491102902766043137,turkcotton,Jan 2026,1,10
7491102902766043137,turkcotton,Feb 2026,4,10
7571250824484175885,davispack6,Dec 2025,9,36
7571250824484175885,davispack6,Jan 2026,11,33
7571250824484175885,davispack6,Feb 2026,2,6
7554923164661268494,ogdiablos,Dec 2025,4,13
7554923164661268494,ogdiablos,Jan 2026,2,5
7554923164661268494,ogdiablos,Feb 2026,0,0
7359135442542952454,lil.ginga5,Dec 2025,18,27
7359135442542952454,lil.ginga5,Jan 2026,19,32
7359135442542952454,lil.ginga5,Feb 2026,18,27
7435830178007449617,its_gigi_babi,Dec 2025,8,31
7435830178007449617,its_gigi_babi,Jan 2026,23,76
7435830178007449617,its_gigi_babi,Feb 2026,25,99
7386895531936727041,foreveryapping,Dec 2025,1,2
7386895531936727041,foreveryapping,Jan 2026,1,4
7386895531936727041,foreveryapping,Feb 2026,3,10
7457401443486826512,_kristie032,Dec 2025,10,30
7457401443486826512,_kristie032,Jan 2026,8,18
7457401443486826512,_kristie032,Feb 2026,5,8
7359135302167822342,cowboytuff03,Jan 2026,0,0
7359135302167822342,cowboytuff03,Feb 2026,1,3
7390068722897174529,softglamasmr,Dec 2025,14,28
7390068722897174529,softglamasmr,Jan 2026,16,34
7390068722897174529,softglamasmr,Feb 2026,13,26
7359137865995091974,siren_ofthe_stars,Dec 2025,14,42
7359137865995091974,siren_ofthe_stars,Jan 2026,10,25
7359137865995091974,siren_ofthe_stars,Feb 2026,7,27
7359136220175237125,samuelciafaloni,Dec 2025,17,50
7359136220175237125,samuelciafaloni,Jan 2026,12,36
7359136220175237125,samuelciafaloni,Feb 2026,13,40
7481085896800976913,realwillgaming,Dec 2025,9,28
7562950510282686478,britni_ncle,Dec 2025,16,28
7562950510282686478,britni_ncle,Jan 2026,1,1
7402863261353312273,fatalparadox11877,Dec 2025,24,108
7402863261353312273,fatalparadox11877,Jan 2026,15,62
7402863261353312273,fatalparadox11877,Feb 2026,13,50
7473189073168121873,bridgetryan,Dec 2025,12,22
7473189073168121873,bridgetryan,Jan 2026,18,41
7473189073168121873,bridgetryan,Feb 2026,9,19
7359135689868443654,carringtonchronicles,Dec 2025,8,22
7359135689868443654,carringtonchronicles,Jan 2026,24,106
7359135689868443654,carringtonchronicles,Feb 2026,11,35
7359137883216805893,prodigalmediumgabe,Dec 2025,9,22
7359137883216805893,prodigalmediumgabe,Jan 2026,3,7
7576723590549389326,gaywhonotme,Dec 2025,25,99
7576723590549389326,gaywhonotme,Jan 2026,29,126
7576723590549389326,gaywhonotme,Feb 2026,26,140
7574878703558180919,southerncharm0726,Dec 2025,19,52
7574878703558180919,southerncharm0726,Jan 2026,15,42
7574878703558180919,southerncharm0726,Feb 2026,11,29
7359139528692662278,maineventswag,Dec 2025,10,20
7359139528692662278,maineventswag,Jan 2026,3,7
7359139528692662278,maineventswag,Feb 2026,1,1
7359134813124689926,thetiralositwins,Dec 2025,0,7
7359134813124689926,thetiralositwins,Jan 2026,0,2
7558262880408354871,_orionsorbit,Dec 2025,0,0
7457698867681984513,hayleyhelminski,Dec 2025,2,6
7457698867681984513,hayleyhelminski,Jan 2026,1,1
7457698867681984513,hayleyhelminski,Feb 2026,0,0
7423567910435635217,xx_destmarie,Dec 2025,7,16
7423567910435635217,xx_destmarie,Jan 2026,13,51
7423567910435635217,xx_destmarie,Feb 2026,4,12
7572411477894643767,cecelove320,Dec 2025,28,106
7572411477894643767,cecelove320,Jan 2026,28,94
7572411477894643767,cecelove320,Feb 2026,26,96
7563830142955634743,daddylilsky24,Dec 2025,11,26
7563830142955634743,daddylilsky24,Jan 2026,1,3
7563830142955634743,daddylilsky24,Feb 2026,2,2
7571250938317651982,therealhambino,Dec 2025,22,68
7571250938317651982,therealhambino,Jan 2026,16,42
7571250938317651982,therealhambino,Feb 2026,15,36
7568976409566298126,lowrainnn1,Dec 2025,7,37
7568976409566298126,lowrainnn1,Jan 2026,8,38
7568976409566298126,lowrainnn1,Feb 2026,8,28
7556036369030823991,perfectaimm,Dec 2025,26,64
7556036369030823991,perfectaimm,Jan 2026,25,48
7556036369030823991,perfectaimm,Feb 2026,23,49
7535624623631712270,sarah_taylor06,Dec 2025,6,10
7535624623631712270,sarah_taylor06,Jan 2026,0,1
7399857919480840209,inside_the_autistic_mind,Dec 2025,10,31
