,Host,6/14,,Level,Month,Discord,Badge,Agent,New,Active,Prorate,Days,Day Pace,Days Goal,Days Left,Hours,Hrs Goal,Hours Left,?,? Pace,Tier,Tier Goal,Tier Left,Tier Status,Tier LM,,? Last 30,-1 Month ?,-2 Month ?,-1 Level,-2 Level,Score,Earned,Gifted,Running,Multiply,Unlocked,,Est Rev,Days Month,Hours Month,Rewards Month,Link
181,7468315537802723329,eddie_the_expeditor,GO,-1,17,@gen_flashbang,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,496,0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@eddie_the_expeditor
182,7397732008249819152,l0laxx008,GO,-1,,,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,0,0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@l0laxx008
183,7424058272434520081,wotr.music,GO,-1,21,@WrenOTR,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"214,229",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@wotr.music
184,7424040283895201809,thebrozone3,GO,-1,21,@belchyhacks,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"6,433",0,0,-1,-1,-3,"3,000",0,"3,000",-,0,,?0.00,8,20,0,https://www.tiktok.com/@thebrozone3
185,7425932647450378257,chloemoran22,GO,-1,21,,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,0,0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@chloemoran22
186,7359138398755389445,vgxillusion05,GO,-1,18,,,LA,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"3,646",145,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@vgxillusion05
187,7467981968244785168,shannonsmythxoxo,GO,-1,17,,,LA,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"61,742",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@shannonsmythxoxo
245,7468792632563597313,danigirl0690,GO,-1,,,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"2,689",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@danigirl0690
189,7480905683680968705,helenaerm,GO,-1,16,,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"2,208",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@helenaerm
190,7388859956205731841,katiegracemusic,GO,-1,24,,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"54,791",0,0,-1,-1,-3,"13,000",0,"13,000",-,0,,?0.00,8,20,0,https://www.tiktok.com/@katiegracemusic
191,7359139055218622469,peapanic,GO,-1,21,,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"1,814,411",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@peapanic
192,7432578492514074640,hey.itskatie,GO,-1,20,,,Eliza,4,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"34,744",28,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@hey.itskatie
221,7397017795688644609,els_russell,GO,-1,24,@els5558,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"24,421",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@els_russell
194,7438725973136211969,xciaradorrxngtx,GO,-1,20,,,LA,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"2,485,401",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@xciaradorrxngtx
195,7408135721783050257,mintyottilie,GO,-1,23,@mintyottilie,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"794,718",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@mintyottilie
196,7440180299855724545,rickeelaa,GO,-1,20,,,LA,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"35,585",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@rickeelaa
197,7425264625639424017,demijanefinch,GO,-1,,,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"656,414",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@demijanefinch
198,7461005713800937488,girlandhercamera,GO,-1,18,@katielaurenly_88870,,LA,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"134,495",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@girlandhercamera
199,7433385818175307792,ballersfindaway,GO,-1,20,,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"13,331,644",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@ballersfindaway
200,7397351648143786000,kizbozz,GO,-1,24,,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"2,792",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@kizbozz
201,7452140771358064657,stephanie29official,GO,-1,19,,,Ruta,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,182,0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@stephanie29official
202,7431220176319922192,jessicarosepwd,GO,-1,21,,,Ruta,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"8,060",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@jessicarosepwd
203,7433057645420118032,ispydeadshot,GO,-1,20,@ruebenf,,Ruta,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"8,510,370",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@ispydeadshot
204,7462792926553391121,jadeanderson17,GO,-1,18,,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"7,767",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@jadeanderson17
205,7459849283098050561,gaillewis7,GO,-1,18,@gail018913,,LA,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"15,797",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@gaillewis7
206,7460884353250476049,rosiejaynerose,GO,-1,18,,,LA,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"3,670",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@rosiejaynerose
207,7437812980793868304,cosyhome_ed,GO,-1,20,,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"238,057",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@cosyhome_ed
208,7381393588564803585,georgiaem23,GO,-1,18,,,LA,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"1,144,802",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@georgiaem23
209,7423964681326575632,shuvyluvy,GO,-1,21,,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"139,371",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@shuvyluvy
210,7403406695717781521,allyada_,GO,-1,23,,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"29,824",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@allyada_
211,7364374728733310992,edwin.todd,GO,-1,24,@edwinmindmagician_79517,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"117,286",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@edwin.todd
212,7411085035362697232,skxiste.x,GO,-1,22,@skaiste04_,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,150,0,0,-1,-1,-3,"21,500",0,"10,750",-,0,,?0.00,8,20,0,https://www.tiktok.com/@skxiste.x
213,7437196772134436865,kay.louise06,GO,-1,20,,,LA,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,354,0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@kay.louise06
214,7442730520917835793,that.goode.stuff,GO,-1,20,,,Ruta,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"3,029,459",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@that.goode.stuff
215,7401955184798318609,lastrequestband,GO,-1,23,@devonjenkin,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"158,621",0,0,-1,-1,-3,"2,500",0,"2,500",-,0,,?0.00,8,20,0,https://www.tiktok.com/@lastrequestband
216,7457192014036254736,c3zdav,GO,-1,18,,,LA,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"768,982",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@c3zdav
217,7419024763202322448,camerondcostaa,GO,-1,22,@cameron.dc9627 ,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"19,185",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@camerondcostaa
218,7403242183450509313,msslayx,GO,-1,,,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"838,637",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@msslayx
219,7408103378573688833,xkatrissekershawx,GO,-1,23,,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,0,0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@xkatrissekershawx
220,7400697408113655825,katieandersonwhite,GO,-1,23,@katieandersonwhite,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"19,748",0,0,-1,-1,-3,"2,500",0,"2,500",-,0,,?0.00,8,20,0,https://www.tiktok.com/@katieandersonwhite
221,7427453485550944272,jace944444,GO,-1,,,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,98,0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@jace944444
222,7437667430488571905,xxx_.s._xx,GO,-1,20,,,LA,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,0,0,0,-1,-1,-3,"7,000",0,"7,000",-,0,,?0.00,8,20,0,https://www.tiktok.com/@xxx_.s._xx
223,7408950989614645264,phoebesim18,GO,-1,23,@phoebesim18,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"24,292,893",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@phoebesim18
224,7425367645014261776,yvsminbashir,GO,-1,21,,,LA,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"41,968",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@yvsminbashir
225,7449103585759150096,chloecampbellll,GO,-1,19,,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"24,822",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@chloecampbellll
226,7414018504438906881,yourbreakingme,GO,-1,22,,,Ruta,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"376,167",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@yourbreakingme
227,7405115246811299856,therealthatoreynolds,GO,-1,23,@thator0542,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"283,113",0,0,-1,-1,-3,"10,000",0,"7,000",-,0,,?0.00,8,20,0,https://www.tiktok.com/@therealthatoreynolds
228,7467672490148659216,carbonfibre.duke,GO,-1,17,,,LA,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"11,200",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@carbonfibre.duke
229,7453453525046231056,maddison_h18,GO,-1,19,,,LA,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"124,546",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@maddison_h18
230,7473597933913456641,anyalace,GO,-1,17,,,LA,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"113,488",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@anyalace
231,7468588799468011537,ps.ldnx,GO,-1,17,,,LA,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"730,243",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@ps.ldnx
232,7421777847435608081,angeleyes1830,GO,-1,21,,,Ruta,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"49,842",0,0,-1,-1,-3,"15,000",0,"15,000",-,0,,?0.00,8,20,0,https://www.tiktok.com/@angeleyes1830
233,7476937005738508289,annabelelouise,GO,-1,,@annabelelouise,,LA,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"224,758",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@annabelelouise
234,7474974619720597521,ironkittie,GO,-1,,,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,171,0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@ironkittie
235,7474956192163545089,thecrinaway,GO,-1,17,,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,73,0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@thecrinaway
236,7474973861868552193,madi__thomson,GO,-1,17,,,LA,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"17,331",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@madi__thomson
237,7449107094650830864,royale11111111,GO,-1,,,,LA,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,975,0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@royale11111111
238,7461664158312923152,josephdewhurst9,GO,-1,,,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,101,0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@josephdewhurst9
239,7477659269962203137,andreacwg,GO,-1,16,,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"525,381",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@andreacwg
240,7469074330190790673,vikkihay,GO,-1,17,@Vikz25,,LA,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"12,860",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@vikkihay
241,7390791070147428369,mr_t_phoenix,GO,-1,24,@t_phoenix_,,Ruta,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"5,131",0,0,-1,-1,-3,"29,500",0,"29,500",-,0,,?0.00,8,20,0,https://www.tiktok.com/@mr_t_phoenix
242,7470593183785893889,caintheoricle,GO,-1,17,,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"740,083",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@caintheoricle
243,7404073688846450705,oblivion_dnb,GO,-1,23,,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"1,354",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@oblivion_dnb
244,7485083616540672017,key.motivation2,GO,-1,16,,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"12,219",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@key.motivation2
245,7371449205770043408,cambullofficial,GO,-1,19,,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"10,916",0,0,-1,-1,-3,"6,000",0,"6,000",-,0,,?0.00,8,20,0,https://www.tiktok.com/@cambullofficial
246,7464982246513098769,agonyauntemxoxo,GO,-1,,,,LA,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"209,451",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@agonyauntemxoxo
247,7429260584820146192,hollyrobinson03,GO,-1,21,,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"1,006,655",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@hollyrobinson03
248,7437291038382915585,ashantililyx,GO,-1,20,,,LA,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,0,0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@ashantililyx
249,7408862487409590289,megskatee,GO,-1,23,,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"196,817",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@megskatee
250,7436749694006591504,annie_1066,GO,-1,,,,LA,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"2,165",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@annie_1066
251,7470581716596326416,fairydust1998,GO,-1,17,,,LA,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"29,696",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@fairydust1998
252,7480707511847452673,beccaallann,GO,-1,16,@beccaallan,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"1,195,437",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@beccaallann
253,7436546969092358161,sweetdelightscolc,GO,-1,17,,,LA,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"13,970",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@sweetdelightscolc
254,7386979465433399313,taboost.uk,GO,-1,24,@taboost,,Ruta,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"3,266",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@taboost.uk
255,7417862793346629649,scottyfella,GO,-1,22,,,Ruta,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"309,311",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@scottyfella
256,7437165859631759377,pollyanna.eve,GO,-1,20,,,LA,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"2,167,011",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@pollyanna.eve
257,7417902667126685712,thearchicreator,GO,-1,22,,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"397,912",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@thearchicreator
258,7464969502166581249,bridielouise97,GO,-1,18,,,LA,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"10,036",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@bridielouise97
284,7491006844547317776,_fredd0_,GO,-1,15,,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,0,0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@_fredd0_
260,7402594457440337937,carmencooksss,GO,-1,,@cathmorgan,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,14,0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@carmencooksss
261,7476184188438413313,noahdc.priv,GO,-1,17,,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"14,199",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@noahdc.priv
262,7401811487871778833,aniimx,GO,-1,23,@anii1993,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"28,098",0,0,-1,-1,-3,"15,000",0,"15,000",-,0,,?0.00,8,20,0,https://www.tiktok.com/@aniimx
263,7386970723098705936,anetesalinieka,GO,-1,24,@anetesalinieka,,Eliza,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"12,154",1,0,-1,-1,-3,"59,500",0,"21,750",-,0,,?0.00,8,20,0,https://www.tiktok.com/@anetesalinieka
264,7389341960156266513,anyagoelofficial,GO,-1,24,,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"54,288",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@anyagoelofficial
265,7411964813141639184,ollyvert,GO,-1,22,@olly.vert,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"227,096",0,0,-1,-1,-3,"89,000",0,"12,000",-,0,,?0.00,8,20,0,https://www.tiktok.com/@ollyvert
266,7359137923083599878,stormmariah,GO,-1,17,,,LA,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"198,332",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@stormmariah
267,7439136420012425217,azzabeaks697,GO,-1,20,,,LA,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"361,029",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@azzabeaks697
268,7418122857613672465,gordanforlife,GO,-1,22,@gordanforlife,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"3,290",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@gordanforlife
269,7473131980293455889,beccaavallis31,GO,-1,17,@Beccalfc33,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"2,641",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@beccaavallis31
270,7485017386937040912,offendiii,GO,-1,16,@fprivv10,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"143,220",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@offendiii
271,7368010209177976849,singalongwithpete1945,GO,-1,22,@singalongwithpetetiktok,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,0,0,0,-1,-1,-3,"53,000",0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@singalongwithpete1945
272,7565137393679122433,richard.blackwell01,GO,-1,9,,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"1,923",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@richard.blackwell01
273,7560805982574624785,totes777,GO,-1,9,,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"105,251",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@totes777
