,Host,6/14,,Level,Month,Discord,Badge,Agent,New,Active,Prorate,Days,Day Pace,Days Goal,Days Left,Hours,Hrs Goal,Hours Left,?,? Pace,Tier,Tier Goal,Tier Left,Tier Status,Tier LM,,? Last 30,-1 Month ?,-2 Month ?,-1 Level,-2 Level,Score,Earned,Gifted,Running,Multiply,Unlocked,,Est Rev,Days Month,Hours Month,Rewards Month,Link
274,7502438330483621905,milliekay8,GO,-1,12,,,LA,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"71,038",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@milliekay8
275,7424455425950793729,danhorton960,GO,-1,21,,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"61,062",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@danhorton960
276,7472523171841818641,asadbaddie,GO,-1,17,,,LA,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"856,155",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@asadbaddie
277,7473133285292572673,lyndseyw0,GO,-1,,,,LA,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"15,308",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@lyndseyw0
278,7484220762862272513,huntbecca,GO,-1,16,@beccanuht,,LA,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"79,934,143",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@huntbecca
279,7375111581560012801,cacdaddyknax,GO,-1,,@cactusknax,,Ruta,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"22,682",0,0,-1,-1,-3,"7,000",0,"7,000",-,0,,?0.00,8,20,0,https://www.tiktok.com/@cacdaddyknax
280,7472490135750377488,leticiafreire.lf,GO,-1,17,@leticiafre.re,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,67,0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@leticiafreire.lf
281,7493248940150784016,tiffanyball908,GO,-1,15,@tiff2025,,LA,3,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"6,769",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@tiffanyball908
14,7425891447464853520,mariobtw0,GO,-1,21,,,Eliza,1,Y,1.00,1,10%,,,2,,,"1,125","2,411",1,"100,000","98,875",Down,1,,"1,231",21,0,-1,-1,-2,0,0,0,-,0,,?3.80,8,20,0,https://www.tiktok.com/@mariobtw0
282,7544731090267930640,withsukani,GO,-1,11,,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,833,0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@withsukani
283,7431944298314170384,13evadav,GO,-1,21,,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"188,142",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@13evadav
284,7456534278600540161,bbydoll4lifee,GO,-1,18,@bbydoll4lifee,,LA,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"83,601",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@bbydoll4lifee
285,7359138749097312262,theliberatedsoul,GO,-1,20,,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"9,090",0,0,-1,-1,-3,"2,000",0,"2,000",-,0,,?0.00,8,20,0,https://www.tiktok.com/@theliberatedsoul
286,7553991137481228289,cleona_divine,GO,-1,10,,,Eliza,0,N,1.00,1,10%,,,1,,,0,0,1,"100,000","100,000",Down,1,,"7,042",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@cleona_divine
320,7524473804756631569,whispermuseasmr,GO,-1,12,@whispermuseasmr,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"3,646",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@whispermuseasmr
288,7555888715881611280,shiann.johnhenry,GO,-1,10,@shelbyjanes.,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"4,569",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@shiann.johnhenry
289,7553625270012395537,eves.maexx,GO,-1,,,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,121,0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@eves.maexx
290,7552936321606713345,ovuosgoody,GO,-1,10,@ovuosgoody,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"5,882",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@ovuosgoody
291,7511373604722851856,itsprismatical,GO,-1,13,,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"496,572",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@itsprismatical
292,7504350643155599377,milli3rose,GO,-1,11,@millierose_16392,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"1,255,549",0,0,-1,-1,-3,"3,000",0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@milli3rose
65,7537753110169518096,emily_luckyfinds,GO,-1,,@emilyt22_o,,Eliza,1,Y,1.00,0,0%,,,0,,,1,2,1,"100,000","99,999",Down,1,,"1,197",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@emily_luckyfinds
293,7542952574803001360,jasminespprivv,GO,-1,11,,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,92,0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@jasminespprivv
294,7562965220340170769,martadoesmusic,GO,-1,9,,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"252,886",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@martadoesmusic
295,7584935662508490753,oliviachurcher_,GO,-1,7,,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"10,312",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@oliviachurcher_
296,7586259163341373457,naz23xox,GO,-1,7,@naz23xox,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"12,359",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@naz23xox
297,7591892296887582721,megan_leigh0,GO,-1,,@megan_leigh188,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"61,025",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@megan_leigh0
320,7564833215588892689,joe650296,GO,-1,9,,,Eliza,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"42,844",42,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@joe650296
299,7531232605170302992,tayaw,GO,-1,6,,,Eliza,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"17,627",1,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@tayaw
320,7593105311939051537,rue_styleedits,GO,-1,6,,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"12,197",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@rue_styleedits
301,7593855768248582160,salvatore..daries,GO,-1,,,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"54,800",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@salvatore..daries
302,7575167721852272657,realmissbalmain,GO,-1,8,@missbalmain,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"18,630",0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@realmissbalmain
303,7584459312647684097,rubes5702,GO,-1,5,,,Eliza,0,N,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,68,0,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@rubes5702
304,7608296293735235585,lilylovesfia,GO,-1,5,@Lil234ash567,,Eliza,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"27,315",642,0,-1,-1,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@lilylovesfia
16,7629140935636598801,jackmacleodmusic,GO,-1,4,@jacko2463,,Stian,16,Y,1.00,2,19%,,,2,,,905,"1,939",1,"100,000","99,095",Down,1,,955,-1,-2,,,-3,0,0,0,-,0,,?3.05,8,20,0,https://www.tiktok.com/@jackmacleodmusic
23,7435079276774539280,cjkonnichiwaa,GO,-1,20,,,Eliza,0,Y,1.00,0,0%,,,0,,,500,"1,071",1,"100,000","99,500",Down,1,,260,-1,-2,,,-3,0,0,0,-,0,,?1.69,8,20,0,https://www.tiktok.com/@cjkonnichiwaa
305,7454700894580473872,irwmain,GO,-1,5,@irwlive,,Eliza,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"3,889",-1,-2,,,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@irwmain
306,7547501656385077265,jessyordxxx,GO,-1,8,@jessymiaxxx,,Eliza,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"2,620",-1,-2,,,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@jessyordxxx
307,7478464891448279057,_sarrareidd,GO,-1,16,@sarrareid123,,Eliza,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"356,264",-1,-2,,,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@_sarrareidd
308,7425612266881433617,kidchinyere,GO,-1,21,,,Eliza,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"12,547,946",-1,-2,,,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@kidchinyere
309,7581583532783517712,landopaws,GO,-1,7,@wkdpink,,LA,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"5,848",-1,-2,,,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@landopaws
310,7579222923618189329,emmalouisemc1,GO,-1,7,,,Eliza,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"6,119",-1,-2,,,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@emmalouisemc1
311,7480575084210651137,shaylawrence4,GO,-1,16,,,Eliza,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,0,-1,-2,,,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@shaylawrence4
312,7568587220219707393,bigm4ttyboy,GO,-1,8,,,Eliza,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"4,532",-1,-2,,,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@bigm4ttyboy
313,7611980341091418129,guruleekeys,GO,-1,5,,,Eliza,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"95,884",-1,-2,,,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@guruleekeys
314,7460226199030366209,ourspooky_home,GO,-1,18,,,LA,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,0,-1,-2,,,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@ourspooky_home
315,7549901475690971153,believer6470,GO,-1,10,@sumaiya04895,,Eliza,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"3,613",-1,-2,,,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@believer6470
316,7420693261460865041,gothmama13,GO,-1,21,@Cre,,LA,0,Y,1.00,0,0%,,,0,,,0,0,1,"100,000","100,000",Down,1,,"9,333",-1,-2,,,-3,0,0,0,-,0,,?0.00,8,20,0,https://www.tiktok.com/@gothmama13
