UID,6/23,DIAMONDS,May 2026,Apr 2026,Mar 2026,Feb 2026,Jan 2026,Dec 2025,,TIER,May 2026,Apr 2026,Mar 2026,Feb 2026,Jan 2026,Dec 2025,,LEVEL,May 2026,Apr 2026,Mar 2026,Feb 2026,Jan 2026,Dec 2025,,REWARDS,May 2026,Apr 2026,Mar 2026,Feb 2026,Jan 2026,Dec 2025,,REVENUE,May 2026,Apr 2026,Mar 2026,Feb 2026,Jan 2026,Dec 2025
7401047742329470977,stiansings,"1,993,118","652,620","1,057,266","1,165,436","3,232,683","1,967,626","1,139,877",,7,5,6,6,9,,,,5,3,4,5,6,6,4,,"20,000","10,000","10,000","24,000","63,000","37,000","39,000",,"?6,726.77","?2,202.59","?3,568.27","?3,933.35","?10,910.31","?6,640.74","?3,847.08"
7457160386807332881,lex_therapy,"233,852","218,329","428,393","423,079","267,093","164,095","192,732",,3,3,4,4,3,,,,3,2,4,5,5,4,5,,"1,000","9,000","9,000","11,000","4,000","5,000","15,000",,?789.25,?736.86,"?1,445.83","?1,427.89",?901.44,?553.82,?650.47
7574151038060593169,lucamusicuk,"74,808","183,920","111,040","39,823","50,683","59,010","222,491",,1,2,2,1,1,,,,-1,3,1,-1,0,0,3,,"2,000","2,000",0,0,"2,000","8,500","2,000",,?252.48,?620.73,?374.76,?134.40,?171.06,?199.16,?750.91
7559193040137486337,glitterzbyashleigh,"48,149","35,248","45,132","60,025","42,041","66,503","77,244",,1,1,1,1,1,,,,2,4,4,5,5,5,4,,0,0,0,0,0,"1,000",0,,?162.50,?118.96,?152.32,?202.58,?141.89,?224.45,?260.70
7404012779482464257,ironladyontt,"4,742","34,613","132,222","42,465","74,966","211,600","143,006",,1,1,2,1,1,,,,-1,0,4,3,3,3,3,,0,"3,000",0,0,"7,500","9,000",0,,?16.00,?116.82,?446.25,?143.32,?253.01,?714.15,?482.65
7359135227828011013,courtneycyrus123,0,"30,683","65,470","274,678","15,708",0,0,,1,1,1,3,1,,,,-1,-1,-1,2,-1,-1,-1,,0,0,"7,000","4,500",0,0,0,,?0.00,?103.56,?220.96,?927.04,?53.01,?0.00,?0.00
7493920503741284369,shelby.d3st1ny,"4,906","6,585","5,927","16,152","32,473","32,661","11,989",,1,1,1,1,1,,,,-1,0,2,3,4,3,3,,0,0,0,0,0,0,0,,?16.56,?22.22,?20.00,?54.51,?109.60,?110.23,?40.46
7406620553374646289,strength_byalex,"20,166","13,234","24,439","24,545","21,773","10,125","5,426",,1,1,1,1,1,,,,1,2,1,2,3,3,1,,"1,000",0,0,0,0,0,0,,?68.06,?44.66,?82.48,?82.84,?73.48,?34.17,?18.31
7359137203303317510,misskirsteab,"4,266","20,720","20,856","8,343","3,599","7,230","6,330",,1,1,1,1,1,,,,-1,-1,-1,-1,-1,0,0,,0,0,0,0,0,0,0,,?14.40,?69.93,?70.39,?28.16,?12.15,?24.40,?21.36
7424421480626225169,official_gonul,"3,517","8,732","18,430","18,693","6,098","27,879","23,837",,1,1,1,1,1,,,,-1,3,4,3,2,4,2,,0,0,0,0,0,0,0,,?11.87,?29.47,?62.20,?63.09,?20.58,?94.09,?80.45
7401799282707415041,evolutionguidance,"41,955","19,466","25,039","21,443","10,773","46,328","58,122",,1,1,1,1,1,,,,1,2,4,5,3,5,4,,"2,000",0,0,0,0,0,0,,?141.60,?65.70,?84.51,?72.37,?36.36,?156.36,?196.16
7500922616144871440,marcusjosephsax,"5,453","7,568","7,607","12,808","9,971","25,755","26,677",,1,1,1,1,1,,,,1,1,2,3,2,4,4,,0,0,0,0,0,0,0,,?18.40,?25.54,?25.67,?43.23,?33.65,?86.92,?90.03
7359138562056617990,clairewaldo1,222,"3,062","11,213","3,296","15,501","22,882","27,480",,1,1,1,1,1,,,,-1,-1,-1,-1,0,-1,2,,0,0,0,0,0,0,500,,?0.75,?10.33,?37.84,?11.12,?52.32,?77.23,?92.75
7455670427764129809,caenhillcc,534,"2,139","1,047",630,"1,561",561,239,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?1.80,?7.22,?3.53,?2.13,?5.27,?1.89,?0.81
7386542166048260112,call_itmusic,"1,317","11,424",4,150,"1,013",803,"1,597",,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?4.44,?38.56,?0.01,?0.51,?3.42,?2.71,?5.39
7513287079821000721,thewalkingbusker,0,"6,794","9,831","26,028","17,774","27,835","20,885",,1,1,1,1,1,,,,-1,1,3,2,2,-1,-1,,0,0,0,0,0,0,0,,?0.00,?22.93,?33.18,?87.84,?59.99,?93.94,?70.49
7378871247721250833,epicplaysgtytt,0,"1,388",0,0,0,0,152,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?4.68,?0.00,?0.00,?0.00,?0.00,?0.51
7425485491497304081,sxjayx5,"1,232","1,369","1,397","2,273","1,429","1,678",12,,1,1,1,1,1,,,,3,4,4,4,3,3,-1,,0,0,0,0,0,0,0,,?4.16,?4.62,?4.71,?7.67,?4.82,?5.66,?0.04
7563974554528546817,natalieanderson60,"5,348",987,"4,541","6,774","20,834","20,777","23,792",,1,1,1,1,1,,,,-1,-1,-1,1,-1,5,5,,0,0,0,0,0,0,500,,?18.05,?3.33,?15.33,?22.86,?70.31,?70.12,?80.30
7629140935636598801,jackmacleodmusic,922,,,,,,,,1,,,,,,,,-1,,,,,,,,0,0,0,0,0,0,0,,?3.11,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7548763772069003280,kingqueenkemitv,6,"1,020","2,015","1,475","1,229","1,511","7,383",,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,3,,0,0,0,0,0,0,0,,?0.02,?3.44,?6.80,?4.98,?4.15,?5.10,?24.92
7457198766941077521,sugarrushsprinkle,6,"1,217","1,299","1,359","3,989","2,395","4,029",,1,1,1,1,1,,,,-1,0,-1,1,3,4,3,,0,0,0,0,0,0,0,,?0.02,?4.11,?4.38,?4.59,?13.46,?8.08,?13.60
7456790095128199169,chef.yk,682,"1,594",636,711,"4,233","4,652","2,712",,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?2.30,?5.38,?2.15,?2.40,?14.29,?15.70,?9.15
7397527387480670224,patrickkimberguitar,"2,259","6,237","2,412","1,192","1,626","2,882","8,631",,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,1,,0,0,0,0,0,0,0,,?7.62,?21.05,?8.14,?4.02,?5.49,?9.73,?29.13
7484227171913859088,adhdromainsounds,7,0,"1,360",0,56,72,196,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.02,?0.00,?4.59,?0.00,?0.19,?0.24,?0.66
7608296293735235585,lilylovesfia,0,642,0,32,198,,,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,,,,0,0,0,0,0,0,0,,?0.00,?2.17,?0.00,?0.11,?0.67,?0.00,?0.00
7502089548202147857,funkendoscoop,614,661,5,0,441,643,216,,1,1,1,1,1,,,,-1,-1,-1,-1,0,-1,-1,,0,0,0,0,0,0,0,,?2.07,?2.23,?0.02,?0.00,?1.49,?2.17,?0.73
7435079276774539280,cjkonnichiwaa,500,,,,,,345,,1,,,,,,,,-1,,,,,,-1,,0,0,0,0,0,0,0,,?1.69,?0.00,?0.00,?0.00,?0.00,?0.00,?1.16
7536956005125472273,brandonfletchermusic,0,608,"1,089","3,311","1,599","132,356","81,276",,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?2.05,?3.68,?11.17,?5.40,?446.70,?274.31
7454199645766467600,edensedits0,62,683,19,290,208,505,750,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.21,?2.31,?0.06,?0.98,?0.70,?1.70,?2.53
7433101771305648144,btrbrian,580,"1,069",145,164,"3,754","1,057",476,,1,1,1,1,1,,,,1,-1,-1,0,2,0,-1,,0,0,0,0,0,0,0,,?1.96,?3.61,?0.49,?0.55,?12.67,?3.57,?1.61
7454700894580473872,irwmain,0,,,,,,,,1,,,,,,,,-1,,,,,,,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7359136943508291589,harmonicaboy4,173,669,457,382,217,"3,218",103,,1,1,1,1,1,,,,-1,-1,-1,-1,0,-1,-1,,0,0,0,0,0,0,0,,?0.58,?2.26,?1.54,?1.29,?0.73,?10.86,?0.35
7515518744345706497,rob_officialmusic,0,505,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?1.70,?0.00,?0.00,?0.00,?0.00,?0.00
7451696074924015632,cristinacarryon,6,486,0,646,3,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.02,?1.64,?0.00,?2.18,?0.01,?0.00,?0.00
7564701711827435537,godwin_je,"2,625",410,"13,467",0,"10,286","26,478","30,010",,1,1,1,1,1,,,,-1,-1,-1,-1,0,2,4,,0,0,0,0,0,0,0,,?8.86,?1.38,?45.45,?0.00,?34.72,?89.36,?101.28
7555797036826886161,joltik.jrdn,748,334,"1,745",520,333,992,"5,067",,1,1,1,1,1,,,,1,4,3,4,5,2,3,,0,0,0,0,0,0,0,,?2.52,?1.13,?5.89,?1.76,?1.12,?3.35,?17.10
7460229802427940881,thelegendarynutjob,"1,137",0,0,40,183,17,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?3.84,?0.00,?0.00,?0.14,?0.62,?0.06,?0.00
7471238655693275153,the0nlyella_,1,322,140,8,2,43,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?1.09,?0.47,?0.03,?0.01,?0.15,?0.00
7459732425032302609,calmcreatives,0,504,953,"2,682","2,583","7,412","5,781",,1,1,1,1,1,,,,-1,-1,0,1,3,5,5,,0,0,0,0,0,0,0,,?0.00,?1.70,?3.22,?9.05,?8.72,?25.02,?19.51
7560597496783716368,ayooothatsdee,795,265,155,15,"1,613",11,221,,1,1,1,1,1,,,,2,1,2,-1,0,1,0,,0,0,0,0,0,0,0,,?2.68,?0.89,?0.52,?0.05,?5.44,?0.04,?0.75
7517579358937300993,barbiedoom,"2,049",341,0,510,171,"1,362","2,784",,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?6.92,?1.15,?0.00,?1.72,?0.58,?4.60,?9.40
7439175327164792833,markiza618sagittarius,119,830,896,275,831,"2,022","3,205",,1,1,1,1,1,,,,-1,-1,-1,-1,1,-1,0,,0,0,0,0,0,0,0,,?0.40,?2.80,?3.02,?0.93,?2.80,?6.82,?10.82
7602712379830566913,iiblamecrypto,91,"1,297","6,764",0,"1,057",,,,1,1,1,1,1,,,,-1,0,2,-1,0,,,,0,0,0,0,0,0,0,,?0.31,?4.38,?22.83,?0.00,?3.57,?0.00,?0.00
7491010481055072273,shaunharuk,39,279,122,126,37,10,252,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.13,?0.94,?0.41,?0.43,?0.12,?0.03,?0.85
7504741588686585872,karlenelee34,686,163,48,391,151,370,"1,184",,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,2,,0,0,0,0,0,0,0,,?2.32,?0.55,?0.16,?1.32,?0.51,?1.25,?4.00
7359138398755389445,vgxillusion05,0,145,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.49,?0.00,?0.00,?0.00,?0.00,?0.00
7510159837490151425,crystalbarbiedolly52,7,142,149,93,257,719,"1,039",,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.02,?0.48,?0.50,?0.31,?0.87,?2.43,?3.51
7535449571028189200,simplyracheljack,56,137,161,37,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.19,?0.46,?0.54,?0.12,?0.00,?0.00,?0.00
7391802279017332752,shelleofficial1,2,92,161,16,36,211,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.01,?0.31,?0.54,?0.05,?0.12,?0.71,?0.00
7408512779071782913,robert_artus,0,90,0,62,0,10,193,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.30,?0.00,?0.21,?0.00,?0.03,?0.65
7406067026885607425,elliecheesmanx,0,0,0,0,0,1,87,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.29
7568562881596456977,k_bl31,0,72,38,319,126,487,707,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.24,?0.13,?1.08,?0.43,?1.64,?2.39
7517771065578340368,cabquiz,12,0,0,0,"2,985","9,541","7,398",,1,1,1,1,1,,,,-1,-1,-1,-1,-1,3,2,,0,0,0,0,0,0,0,,?0.04,?0.00,?0.00,?0.00,?10.07,?32.20,?24.97
7417364405400387600,anka.1100,385,282,145,605,28,120,,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,,,0,0,0,0,0,0,0,,?1.30,?0.95,?0.49,?2.04,?0.09,?0.41,?0.00
7423054473775316993,onitriaz,13,60,0,0,555,61,63,,1,1,1,1,1,,,,1,2,-1,-1,1,2,0,,0,0,0,0,0,0,0,,?0.04,?0.20,?0.00,?0.00,?1.87,?0.21,?0.21
7422607140935958545,pixiefolds,0,63,0,106,20,124,88,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.21,?0.00,?0.36,?0.07,?0.42,?0.30
7494237972632551425,marky_ttr,0,441,43,0,0,0,0,,1,1,1,1,1,,,,-1,1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?1.49,?0.15,?0.00,?0.00,?0.00,?0.00
7556663150247051265,eviejones3,25,202,13,"1,403",26,567,418,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.08,?0.68,?0.04,?4.74,?0.09,?1.91,?1.41
7484287482352418833,enforcerrr_,0,0,0,0,0,0,48,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.16
7514829787777744897,georgeroffeart,459,276,"1,200","1,294",189,"3,027","1,291",,1,1,1,1,1,,,,-1,-1,-1,1,-1,-1,-1,,0,0,0,0,0,0,0,,?1.55,?0.93,?4.05,?4.37,?0.64,?10.22,?4.36
7570774000566026241,callmelara43,6,0,133,0,24,161,14,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.02,?0.00,?0.45,?0.00,?0.08,?0.54,?0.05
7499232263918354449,theresonly0neme,50,0,0,0,3,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.17,?0.00,?0.00,?0.00,?0.01,?0.00,?0.00
7428514488120557585,amzyisthelordsown,0,75,138,373,23,963,"1,439",,1,1,1,1,1,,,,-1,-1,-1,0,-1,0,0,,0,0,0,0,0,0,0,,?0.00,?0.25,?0.47,?1.26,?0.08,?3.25,?4.86
7451058922187669505,dylanrhyswalsh,45,0,0,0,"1,212",0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.15,?0.00,?0.00,?0.00,?4.09,?0.00,?0.00
7410046110045290497,niyaneeporter,0,31,0,0,0,5,441,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.10,?0.00,?0.00,?0.00,?0.02,?1.49
7435672049990828048,444.jemima,0,43,0,0,0,6,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.15,?0.00,?0.00,?0.00,?0.02,?0.00
7463512646000754705,ixxjvsh,30,0,0,0,8,3,1,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.10,?0.00,?0.00,?0.00,?0.03,?0.01,?0.00
7453824472156782593,reanashaa,"1,126",15,53,"1,204",64,564,382,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?3.80,?0.05,?0.18,?4.06,?0.22,?1.90,?1.29
7485426339571400720,tashafultonnnnn,5,19,3,1,4,0,7,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.02,?0.06,?0.01,?0.00,?0.01,?0.00,?0.02
7522547802002472976,jackcampbell_live,0,22,2,101,"10,876","11,157","41,157",,1,1,1,1,1,,,,-1,-1,-1,-1,0,1,3,,0,0,0,0,0,0,0,,?0.00,?0.07,?0.01,?0.34,?36.71,?37.65,?138.90
7425891447464853520,mariobtw0,"3,173",21,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?10.71,?0.07,?0.00,?0.00,?0.00,?0.00,?0.00
7477905644465438737,rosemixing,4,20,177,179,153,670,147,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.01,?0.07,?0.60,?0.60,?0.52,?2.26,?0.50
7593357198978236432,harry_mortgage_adviser,6,12,7,152,37,21,,,1,1,1,1,1,,,,-1,-1,-1,-1,0,-1,,,0,0,0,0,0,0,0,,?0.02,?0.04,?0.02,?0.51,?0.12,?0.07,?0.00
7539187112411725841,olivercordingley,6,3,0,0,0,0,22,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.02,?0.01,?0.00,?0.00,?0.00,?0.00,?0.07
7466008135627587600,juttbrothers.co,5,8,0,532,0,5,0,,1,1,1,1,1,,,,0,4,1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.02,?0.03,?0.00,?1.80,?0.00,?0.02,?0.00
7469080134004277265,aneelmusic,0,0,0,0,7,34,"1,515",,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.02,?0.11,?5.11
7438337214876188673,mark.maxwell_,0,7,0,0,40,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.02,?0.00,?0.00,?0.14,?0.00,?0.00
7480302651985559553,lavinia17x,0,7,76,213,430,343,50,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.02,?0.26,?0.72,?1.45,?1.16,?0.17
7473114416809050128,allhailsarah,7,0,1,3,0,6,34,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.02,?0.00,?0.00,?0.01,?0.00,?0.02,?0.11
7611980341091418129,guruleekeys,0,,,,,,,,1,,,,,,,,-1,,,,,,,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7417178442334191633,dailysleen,0,6,401,0,0,2,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.02,?1.35,?0.00,?0.00,?0.01,?0.00
7405122753059242000,the.jaynathan,0,0,0,0,822,33,3,,1,1,1,1,1,,,,-1,-1,-1,-1,0,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?2.77,?0.11,?0.01
7393779588561747985,a.dingles.story,5,334,"1,974","12,508","2,655","3,927","1,026",,1,1,1,1,1,,,,-1,-1,-1,1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.02,?1.13,?6.66,?42.21,?8.96,?13.25,?3.46
7618692374247686145,maiahewardmills,0,37,4,100,,,,,1,1,1,1,1,,,,-1,-1,-1,-1,,,,,0,0,0,0,0,0,0,,?0.00,?0.12,?0.01,?0.34,?0.00,?0.00,?0.00
7472838737081188368,nickgermanacos,1,15,86,0,275,127,136,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.05,?0.29,?0.00,?0.93,?0.43,?0.46
7478721150844059649,lozzap1230,0,3,0,1,25,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.01,?0.00,?0.00,?0.08,?0.00,?0.00
7472352964137762832,ja5m13._,110,0,295,169,9,0,6,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.37,?0.00,?1.00,?0.57,?0.03,?0.00,?0.02
7545536910274576401,nainzofficial,3,0,652,0,22,199,1,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.01,?0.00,?2.20,?0.00,?0.07,?0.67,?0.00
7486636093568188417,dannybastable,33,0,0,0,0,9,173,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.11,?0.00,?0.00,?0.00,?0.00,?0.03,?0.58
7491030163065405457,dianamariemummaof3,2,6,0,87,0,0,1,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.01,?0.02,?0.00,?0.29,?0.00,?0.00,?0.00
7425948630030385169,cptnmels,0,2,0,258,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.01,?0.00,?0.87,?0.00,?0.00,?0.00
7563657409001062416,justpamellaxo,38,1,10,0,1,15,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.13,?0.00,?0.03,?0.00,?0.00,?0.05,?0.00
7553587368931065873,melwesty,15,14,9,32,0,11,15,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.05,?0.05,?0.03,?0.11,?0.00,?0.04,?0.05
7574405883812380688,marriedmrsrichards,1,5,4,0,28,"11,783","28,018",,1,1,1,1,1,,,,-1,-1,-1,-1,-1,2,5,,0,0,0,0,0,0,0,,?0.00,?0.02,?0.01,?0.00,?0.09,?39.77,?94.56
7386970723098705936,anetesalinieka,0,1,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7531232605170302992,tayaw,0,1,0,20,43,"1,637",,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.07,?0.15,?5.52,?0.00
7537753110169518096,emily_luckyfinds,1,0,0,0,241,251,1,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.81,?0.85,?0.00
7442064241701699585,itslex_uk,0,224,215,560,272,810,133,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.76,?0.73,?1.89,?0.92,?2.73,?0.45
